client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,7330,host182.domain147.rsx218-dox.cnam.fr,19.956677ms,20.371874ms
client-1.rsx218-dox.cnam.fr,7331,host109.domain6.rsx218-dox.cnam.fr,20.037147ms,20.371828ms
client-1.rsx218-dox.cnam.fr,7332,host167.domain144.rsx218-dox.cnam.fr,18.045728ms,20.371511ms
client-1.rsx218-dox.cnam.fr,7333,host36.domain82.rsx218-dox.cnam.fr,18.818916ms,20.371299ms
client-1.rsx218-dox.cnam.fr,7334,host29.domain210.rsx218-dox.cnam.fr,45.011366ms,20.374659ms
client-1.rsx218-dox.cnam.fr,7335,host132.domain101.rsx218-dox.cnam.fr,17.696074ms,20.374293ms
client-1.rsx218-dox.cnam.fr,7336,host167.domain248.rsx218-dox.cnam.fr,18.42694ms,20.374028ms
client-1.rsx218-dox.cnam.fr,7337,host84.domain99.rsx218-dox.cnam.fr,22.732424ms,20.374349ms
client-1.rsx218-dox.cnam.fr,7338,host149.domain160.rsx218-dox.cnam.fr,20.247877ms,20.374332ms
client-1.rsx218-dox.cnam.fr,7339,host145.domain51.rsx218-dox.cnam.fr,20.628625ms,20.374366ms
client-1.rsx218-dox.cnam.fr,7340,host3.domain96.rsx218-dox.cnam.fr,20.97931ms,20.374449ms
client-1.rsx218-dox.cnam.fr,7341,host69.domain81.rsx218-dox.cnam.fr,19.39282ms,20.374315ms
client-1.rsx218-dox.cnam.fr,7342,host182.domain57.rsx218-dox.cnam.fr,19.531927ms,20.374200ms
client-1.rsx218-dox.cnam.fr,7343,host95.domain157.rsx218-dox.cnam.fr,18.3135ms,20.373919ms
client-1.rsx218-dox.cnam.fr,7344,host180.domain117.rsx218-dox.cnam.fr,22.991055ms,20.374276ms
client-1.rsx218-dox.cnam.fr,7345,host137.domain109.rsx218-dox.cnam.fr,18.838064ms,20.374067ms
client-1.rsx218-dox.cnam.fr,7346,host64.domain79.rsx218-dox.cnam.fr,19.863515ms,20.373997ms
client-1.rsx218-dox.cnam.fr,7347,host12.domain27.rsx218-dox.cnam.fr,19.505529ms,20.373879ms
client-1.rsx218-dox.cnam.fr,7348,host230.domain200.rsx218-dox.cnam.fr,18.934508ms,20.373683ms
client-1.rsx218-dox.cnam.fr,7349,host163.domain67.rsx218-dox.cnam.fr,21.828658ms,20.373881ms
client-1.rsx218-dox.cnam.fr,7350,host162.domain59.rsx218-dox.cnam.fr,24.497414ms,20.374442ms
client-1.rsx218-dox.cnam.fr,7351,host238.domain249.rsx218-dox.cnam.fr,35.462022ms,20.376494ms
client-1.rsx218-dox.cnam.fr,7352,host126.domain239.rsx218-dox.cnam.fr,24.054624ms,20.376994ms
client-1.rsx218-dox.cnam.fr,7353,host118.domain96.rsx218-dox.cnam.fr,19.440914ms,20.376867ms
client-1.rsx218-dox.cnam.fr,7354,host144.domain50.rsx218-dox.cnam.fr,19.310603ms,20.376722ms
client-1.rsx218-dox.cnam.fr,7355,host118.domain193.rsx218-dox.cnam.fr,18.948678ms,20.376528ms
client-1.rsx218-dox.cnam.fr,7356,host193.domain194.rsx218-dox.cnam.fr,36.518017ms,20.378722ms
client-1.rsx218-dox.cnam.fr,7357,host149.domain109.rsx218-dox.cnam.fr,24.634141ms,20.379300ms
client-1.rsx218-dox.cnam.fr,7358,host156.domain180.rsx218-dox.cnam.fr,19.066333ms,20.379122ms
client-1.rsx218-dox.cnam.fr,7359,host177.domain103.rsx218-dox.cnam.fr,19.643333ms,20.379022ms
client-1.rsx218-dox.cnam.fr,7360,host25.domain165.rsx218-dox.cnam.fr,20.808264ms,20.379080ms
client-1.rsx218-dox.cnam.fr,7361,host164.domain199.rsx218-dox.cnam.fr,19.277213ms,20.378930ms
client-1.rsx218-dox.cnam.fr,7362,host230.domain231.rsx218-dox.cnam.fr,22.52287ms,20.379221ms
client-1.rsx218-dox.cnam.fr,7363,host62.domain70.rsx218-dox.cnam.fr,20.743081ms,20.379271ms
client-1.rsx218-dox.cnam.fr,7364,host77.domain233.rsx218-dox.cnam.fr,20.350733ms,20.379267ms
client-1.rsx218-dox.cnam.fr,7365,host28.domain124.rsx218-dox.cnam.fr,20.414486ms,20.379272ms
client-1.rsx218-dox.cnam.fr,7366,host143.domain90.rsx218-dox.cnam.fr,22.046933ms,20.379498ms
client-1.rsx218-dox.cnam.fr,7367,host225.domain31.rsx218-dox.cnam.fr,23.822762ms,20.379965ms
client-1.rsx218-dox.cnam.fr,7368,host23.domain249.rsx218-dox.cnam.fr,22.000205ms,20.380185ms
client-1.rsx218-dox.cnam.fr,7369,host221.domain63.rsx218-dox.cnam.fr,26.262694ms,20.380983ms
client-1.rsx218-dox.cnam.fr,7370,host163.domain103.rsx218-dox.cnam.fr,23.383325ms,20.381391ms
client-1.rsx218-dox.cnam.fr,7371,host84.domain239.rsx218-dox.cnam.fr,23.413787ms,20.381802ms
client-1.rsx218-dox.cnam.fr,7372,host227.domain212.rsx218-dox.cnam.fr,17.519785ms,20.381413ms
client-1.rsx218-dox.cnam.fr,7373,host121.domain63.rsx218-dox.cnam.fr,16.477084ms,20.380884ms
client-1.rsx218-dox.cnam.fr,7374,host249.domain47.rsx218-dox.cnam.fr,19.080766ms,20.380707ms
client-1.rsx218-dox.cnam.fr,7375,host235.domain174.rsx218-dox.cnam.fr,17.762369ms,20.380352ms
client-1.rsx218-dox.cnam.fr,7376,host124.domain160.rsx218-dox.cnam.fr,17.71926ms,20.379992ms
client-1.rsx218-dox.cnam.fr,7377,host212.domain8.rsx218-dox.cnam.fr,18.785606ms,20.379775ms
client-1.rsx218-dox.cnam.fr,7378,host17.domain191.rsx218-dox.cnam.fr,18.803692ms,20.379562ms
client-1.rsx218-dox.cnam.fr,7379,host246.domain55.rsx218-dox.cnam.fr,25.743141ms,20.380289ms
client-1.rsx218-dox.cnam.fr,7380,host235.domain41.rsx218-dox.cnam.fr,19.977451ms,20.380234ms
client-1.rsx218-dox.cnam.fr,7381,host161.domain78.rsx218-dox.cnam.fr,19.065332ms,20.380056ms
client-1.rsx218-dox.cnam.fr,7382,host238.domain67.rsx218-dox.cnam.fr,45.051807ms,20.383398ms
client-1.rsx218-dox.cnam.fr,7383,host171.domain7.rsx218-dox.cnam.fr,17.595399ms,20.383020ms
client-1.rsx218-dox.cnam.fr,7384,host238.domain0.rsx218-dox.cnam.fr,16.908954ms,20.382549ms
client-1.rsx218-dox.cnam.fr,7385,host179.domain36.rsx218-dox.cnam.fr,19.018488ms,20.382365ms
client-1.rsx218-dox.cnam.fr,7386,host238.domain243.rsx218-dox.cnam.fr,16.8628ms,20.381888ms
client-1.rsx218-dox.cnam.fr,7387,host223.domain65.rsx218-dox.cnam.fr,18.840469ms,20.381679ms
client-1.rsx218-dox.cnam.fr,7388,host249.domain156.rsx218-dox.cnam.fr,23.675599ms,20.382125ms
client-1.rsx218-dox.cnam.fr,7389,host243.domain106.rsx218-dox.cnam.fr,19.48855ms,20.382004ms
client-1.rsx218-dox.cnam.fr,7390,host3.domain219.rsx218-dox.cnam.fr,18.512326ms,20.381751ms
client-1.rsx218-dox.cnam.fr,7391,host78.domain229.rsx218-dox.cnam.fr,27.630206ms,20.382732ms
client-1.rsx218-dox.cnam.fr,7392,host198.domain224.rsx218-dox.cnam.fr,35.050645ms,20.384716ms
client-1.rsx218-dox.cnam.fr,7393,host20.domain24.rsx218-dox.cnam.fr,24.405203ms,20.385260ms
client-1.rsx218-dox.cnam.fr,7394,host209.domain199.rsx218-dox.cnam.fr,20.356282ms,20.385256ms
client-1.rsx218-dox.cnam.fr,7395,host148.domain245.rsx218-dox.cnam.fr,20.2595ms,20.385239ms
client-1.rsx218-dox.cnam.fr,7396,host136.domain158.rsx218-dox.cnam.fr,20.377009ms,20.385238ms
client-1.rsx218-dox.cnam.fr,7397,host22.domain50.rsx218-dox.cnam.fr,20.953194ms,20.385314ms
client-1.rsx218-dox.cnam.fr,7398,host62.domain204.rsx218-dox.cnam.fr,20.976007ms,20.385394ms
client-1.rsx218-dox.cnam.fr,7399,host228.domain121.rsx218-dox.cnam.fr,20.351372ms,20.385390ms
client-1.rsx218-dox.cnam.fr,7400,host192.domain100.rsx218-dox.cnam.fr,19.597907ms,20.385283ms
client-1.rsx218-dox.cnam.fr,7401,host26.domain65.rsx218-dox.cnam.fr,20.830757ms,20.385343ms
client-1.rsx218-dox.cnam.fr,7402,host18.domain231.rsx218-dox.cnam.fr,20.780426ms,20.385396ms
client-1.rsx218-dox.cnam.fr,7403,host159.domain209.rsx218-dox.cnam.fr,19.517846ms,20.385279ms
client-1.rsx218-dox.cnam.fr,7404,host126.domain171.rsx218-dox.cnam.fr,19.762606ms,20.385195ms
client-1.rsx218-dox.cnam.fr,7405,host35.domain107.rsx218-dox.cnam.fr,19.711394ms,20.385104ms
client-1.rsx218-dox.cnam.fr,7406,host224.domain160.rsx218-dox.cnam.fr,23.56688ms,20.385533ms
client-1.rsx218-dox.cnam.fr,7407,host197.domain213.rsx218-dox.cnam.fr,20.280727ms,20.385519ms
client-1.rsx218-dox.cnam.fr,7408,host136.domain78.rsx218-dox.cnam.fr,19.964661ms,20.385462ms
client-1.rsx218-dox.cnam.fr,7409,host118.domain223.rsx218-dox.cnam.fr,20.051516ms,20.385417ms
client-1.rsx218-dox.cnam.fr,7410,host164.domain229.rsx218-dox.cnam.fr,20.397517ms,20.385419ms
client-1.rsx218-dox.cnam.fr,7411,host243.domain52.rsx218-dox.cnam.fr,20.735225ms,20.385466ms
client-1.rsx218-dox.cnam.fr,7412,host65.domain146.rsx218-dox.cnam.fr,19.98129ms,20.385411ms
client-1.rsx218-dox.cnam.fr,7413,host146.domain217.rsx218-dox.cnam.fr,20.503158ms,20.385427ms
client-1.rsx218-dox.cnam.fr,7414,host205.domain249.rsx218-dox.cnam.fr,19.860654ms,20.385356ms
client-1.rsx218-dox.cnam.fr,7415,host61.domain139.rsx218-dox.cnam.fr,20.929673ms,20.385430ms
client-1.rsx218-dox.cnam.fr,7416,host199.domain231.rsx218-dox.cnam.fr,20.83709ms,20.385490ms
client-1.rsx218-dox.cnam.fr,7417,host108.domain23.rsx218-dox.cnam.fr,25.840834ms,20.386226ms
client-1.rsx218-dox.cnam.fr,7418,host181.domain162.rsx218-dox.cnam.fr,21.764035ms,20.386412ms
client-1.rsx218-dox.cnam.fr,7419,host203.domain127.rsx218-dox.cnam.fr,19.125355ms,20.386242ms
client-1.rsx218-dox.cnam.fr,7420,host132.domain179.rsx218-dox.cnam.fr,20.164009ms,20.386212ms
client-1.rsx218-dox.cnam.fr,7421,host218.domain120.rsx218-dox.cnam.fr,21.705206ms,20.386389ms
client-1.rsx218-dox.cnam.fr,7422,host79.domain79.rsx218-dox.cnam.fr,20.54332ms,20.386410ms
client-1.rsx218-dox.cnam.fr,7423,host95.domain34.rsx218-dox.cnam.fr,19.955411ms,20.386352ms
client-1.rsx218-dox.cnam.fr,7424,host38.domain250.rsx218-dox.cnam.fr,21.909316ms,20.386557ms
client-1.rsx218-dox.cnam.fr,7425,host136.domain36.rsx218-dox.cnam.fr,19.814995ms,20.386480ms
client-1.rsx218-dox.cnam.fr,7426,host25.domain6.rsx218-dox.cnam.fr,20.213053ms,20.386457ms
client-1.rsx218-dox.cnam.fr,7427,host61.domain171.rsx218-dox.cnam.fr,19.420646ms,20.386327ms
client-1.rsx218-dox.cnam.fr,7428,host17.domain220.rsx218-dox.cnam.fr,19.513655ms,20.386209ms
client-1.rsx218-dox.cnam.fr,7429,host101.domain175.rsx218-dox.cnam.fr,20.981531ms,20.386289ms
client-1.rsx218-dox.cnam.fr,7430,host44.domain217.rsx218-dox.cnam.fr,19.472522ms,20.386166ms
client-1.rsx218-dox.cnam.fr,7431,host59.domain20.rsx218-dox.cnam.fr,21.385417ms,20.386301ms
client-1.rsx218-dox.cnam.fr,7432,host106.domain196.rsx218-dox.cnam.fr,21.934291ms,20.386509ms
client-1.rsx218-dox.cnam.fr,7433,host197.domain186.rsx218-dox.cnam.fr,26.038145ms,20.387269ms
client-1.rsx218-dox.cnam.fr,7434,host4.domain203.rsx218-dox.cnam.fr,29.132115ms,20.388446ms
client-1.rsx218-dox.cnam.fr,7435,host204.domain52.rsx218-dox.cnam.fr,19.98222ms,20.388391ms
client-1.rsx218-dox.cnam.fr,7436,host227.domain142.rsx218-dox.cnam.fr,19.286863ms,20.388243ms
client-1.rsx218-dox.cnam.fr,7437,host86.domain248.rsx218-dox.cnam.fr,24.367323ms,20.388778ms
client-1.rsx218-dox.cnam.fr,7438,host179.domain32.rsx218-dox.cnam.fr,20.242689ms,20.388758ms
client-1.rsx218-dox.cnam.fr,7439,host108.domain138.rsx218-dox.cnam.fr,20.58252ms,20.388784ms
client-1.rsx218-dox.cnam.fr,7440,host3.domain55.rsx218-dox.cnam.fr,59.344053ms,20.394020ms
client-1.rsx218-dox.cnam.fr,7441,host247.domain103.rsx218-dox.cnam.fr,25.968225ms,20.394769ms
client-1.rsx218-dox.cnam.fr,7442,host185.domain18.rsx218-dox.cnam.fr,19.80317ms,20.394689ms
client-1.rsx218-dox.cnam.fr,7443,host195.domain88.rsx218-dox.cnam.fr,24.818259ms,20.395284ms
client-1.rsx218-dox.cnam.fr,7444,host176.domain243.rsx218-dox.cnam.fr,23.119916ms,20.395650ms
client-1.rsx218-dox.cnam.fr,7445,host81.domain240.rsx218-dox.cnam.fr,24.361878ms,20.396182ms
client-1.rsx218-dox.cnam.fr,7446,host247.domain62.rsx218-dox.cnam.fr,54.830191ms,20.400807ms
client-1.rsx218-dox.cnam.fr,7447,host74.domain100.rsx218-dox.cnam.fr,16.792873ms,20.400322ms
client-1.rsx218-dox.cnam.fr,7448,host146.domain57.rsx218-dox.cnam.fr,19.120587ms,20.400150ms
client-1.rsx218-dox.cnam.fr,7449,host151.domain206.rsx218-dox.cnam.fr,19.02251ms,20.399965ms
client-1.rsx218-dox.cnam.fr,7450,host216.domain166.rsx218-dox.cnam.fr,17.787293ms,20.399614ms
client-1.rsx218-dox.cnam.fr,7451,host108.domain102.rsx218-dox.cnam.fr,19.843376ms,20.399540ms
client-1.rsx218-dox.cnam.fr,7452,host223.domain8.rsx218-dox.cnam.fr,18.645929ms,20.399304ms
client-1.rsx218-dox.cnam.fr,7453,host156.domain79.rsx218-dox.cnam.fr,20.544108ms,20.399324ms
client-1.rsx218-dox.cnam.fr,7454,host33.domain217.rsx218-dox.cnam.fr,20.24803ms,20.399303ms
client-1.rsx218-dox.cnam.fr,7455,host75.domain19.rsx218-dox.cnam.fr,19.305197ms,20.399157ms
client-1.rsx218-dox.cnam.fr,7456,host21.domain161.rsx218-dox.cnam.fr,20.155821ms,20.399124ms
client-1.rsx218-dox.cnam.fr,7457,host13.domain110.rsx218-dox.cnam.fr,18.613753ms,20.398884ms
client-1.rsx218-dox.cnam.fr,7458,host203.domain158.rsx218-dox.cnam.fr,19.169084ms,20.398719ms
client-1.rsx218-dox.cnam.fr,7459,host233.domain100.rsx218-dox.cnam.fr,23.494948ms,20.399134ms
client-1.rsx218-dox.cnam.fr,7460,host72.domain32.rsx218-dox.cnam.fr,18.681709ms,20.398904ms
client-1.rsx218-dox.cnam.fr,7461,host8.domain11.rsx218-dox.cnam.fr,21.098172ms,20.398998ms
client-1.rsx218-dox.cnam.fr,7462,host39.domain53.rsx218-dox.cnam.fr,19.150921ms,20.398830ms
client-1.rsx218-dox.cnam.fr,7463,host73.domain214.rsx218-dox.cnam.fr,26.677875ms,20.399672ms
client-1.rsx218-dox.cnam.fr,7464,host166.domain0.rsx218-dox.cnam.fr,18.722213ms,20.399447ms
client-1.rsx218-dox.cnam.fr,7465,host245.domain245.rsx218-dox.cnam.fr,19.497234ms,20.399326ms
client-1.rsx218-dox.cnam.fr,7466,host79.domain97.rsx218-dox.cnam.fr,18.943067ms,20.399131ms
client-1.rsx218-dox.cnam.fr,7467,host157.domain9.rsx218-dox.cnam.fr,17.70653ms,20.398770ms
client-1.rsx218-dox.cnam.fr,7468,host55.domain173.rsx218-dox.cnam.fr,20.525089ms,20.398787ms
client-1.rsx218-dox.cnam.fr,7469,host177.domain245.rsx218-dox.cnam.fr,26.154997ms,20.399558ms
client-1.rsx218-dox.cnam.fr,7470,host122.domain232.rsx218-dox.cnam.fr,18.344545ms,20.399282ms
client-1.rsx218-dox.cnam.fr,7471,host127.domain126.rsx218-dox.cnam.fr,20.09072ms,20.399241ms
client-1.rsx218-dox.cnam.fr,7472,host169.domain52.rsx218-dox.cnam.fr,18.063841ms,20.398928ms
client-1.rsx218-dox.cnam.fr,7473,host174.domain170.rsx218-dox.cnam.fr,19.157559ms,20.398762ms
client-1.rsx218-dox.cnam.fr,7474,host120.domain109.rsx218-dox.cnam.fr,18.955792ms,20.398569ms
client-1.rsx218-dox.cnam.fr,7475,host238.domain176.rsx218-dox.cnam.fr,18.110583ms,20.398263ms
client-1.rsx218-dox.cnam.fr,7476,host38.domain230.rsx218-dox.cnam.fr,20.527504ms,20.398280ms
client-1.rsx218-dox.cnam.fr,7477,host184.domain134.rsx218-dox.cnam.fr,17.855253ms,20.397940ms
client-1.rsx218-dox.cnam.fr,7478,host225.domain46.rsx218-dox.cnam.fr,18.227613ms,20.397650ms
client-1.rsx218-dox.cnam.fr,7479,host103.domain43.rsx218-dox.cnam.fr,22.671808ms,20.397954ms
client-1.rsx218-dox.cnam.fr,7480,host103.domain166.rsx218-dox.cnam.fr,17.768507ms,20.397602ms
client-1.rsx218-dox.cnam.fr,7481,host161.domain186.rsx218-dox.cnam.fr,18.443981ms,20.397341ms
client-1.rsx218-dox.cnam.fr,7482,host5.domain233.rsx218-dox.cnam.fr,18.172115ms,20.397043ms
client-1.rsx218-dox.cnam.fr,7483,host250.domain247.rsx218-dox.cnam.fr,18.005466ms,20.396724ms
client-1.rsx218-dox.cnam.fr,7484,host77.domain161.rsx218-dox.cnam.fr,19.360177ms,20.396585ms
client-1.rsx218-dox.cnam.fr,7485,host163.domain108.rsx218-dox.cnam.fr,19.620236ms,20.396481ms
client-1.rsx218-dox.cnam.fr,7486,host76.domain58.rsx218-dox.cnam.fr,17.539864ms,20.396100ms
client-1.rsx218-dox.cnam.fr,7487,host220.domain60.rsx218-dox.cnam.fr,19.006042ms,20.395914ms
client-1.rsx218-dox.cnam.fr,7488,host233.domain57.rsx218-dox.cnam.fr,20.011473ms,20.395863ms
client-1.rsx218-dox.cnam.fr,7489,host215.domain200.rsx218-dox.cnam.fr,17.309413ms,20.395450ms
client-1.rsx218-dox.cnam.fr,7490,host1.domain153.rsx218-dox.cnam.fr,18.453573ms,20.395191ms
client-1.rsx218-dox.cnam.fr,7491,host43.domain70.rsx218-dox.cnam.fr,18.029987ms,20.394875ms
client-1.rsx218-dox.cnam.fr,7492,host107.domain172.rsx218-dox.cnam.fr,22.958079ms,20.395217ms
client-1.rsx218-dox.cnam.fr,7493,host143.domain229.rsx218-dox.cnam.fr,17.684054ms,20.394855ms
client-1.rsx218-dox.cnam.fr,7494,host190.domain157.rsx218-dox.cnam.fr,19.00187ms,20.394669ms
client-1.rsx218-dox.cnam.fr,7495,host164.domain86.rsx218-dox.cnam.fr,17.763706ms,20.394318ms
client-1.rsx218-dox.cnam.fr,7496,host39.domain56.rsx218-dox.cnam.fr,18.778569ms,20.394103ms
client-1.rsx218-dox.cnam.fr,7497,host177.domain222.rsx218-dox.cnam.fr,18.970459ms,20.393913ms
client-1.rsx218-dox.cnam.fr,7498,host80.domain215.rsx218-dox.cnam.fr,18.513345ms,20.393662ms
client-1.rsx218-dox.cnam.fr,7499,host67.domain16.rsx218-dox.cnam.fr,17.958411ms,20.393337ms
client-1.rsx218-dox.cnam.fr,7500,host157.domain99.rsx218-dox.cnam.fr,19.85524ms,20.393265ms
client-1.rsx218-dox.cnam.fr,7501,host229.domain236.rsx218-dox.cnam.fr,18.179337ms,20.392970ms
client-1.rsx218-dox.cnam.fr,7502,host66.domain139.rsx218-dox.cnam.fr,17.615791ms,20.392600ms
client-1.rsx218-dox.cnam.fr,7503,host121.domain154.rsx218-dox.cnam.fr,19.907835ms,20.392535ms
client-1.rsx218-dox.cnam.fr,7504,host148.domain180.rsx218-dox.cnam.fr,20.995275ms,20.392615ms
client-1.rsx218-dox.cnam.fr,7505,host14.domain0.rsx218-dox.cnam.fr,19.350312ms,20.392476ms
client-1.rsx218-dox.cnam.fr,7506,host46.domain195.rsx218-dox.cnam.fr,24.471956ms,20.393020ms
client-1.rsx218-dox.cnam.fr,7507,host48.domain185.rsx218-dox.cnam.fr,18.109062ms,20.392716ms
client-1.rsx218-dox.cnam.fr,7508,host9.domain88.rsx218-dox.cnam.fr,21.47723ms,20.392860ms
client-1.rsx218-dox.cnam.fr,7509,host155.domain211.rsx218-dox.cnam.fr,18.225991ms,20.392571ms
client-1.rsx218-dox.cnam.fr,7510,host225.domain234.rsx218-dox.cnam.fr,18.720734ms,20.392349ms
client-1.rsx218-dox.cnam.fr,7511,host144.domain124.rsx218-dox.cnam.fr,18.299358ms,20.392070ms
client-1.rsx218-dox.cnam.fr,7512,host109.domain12.rsx218-dox.cnam.fr,19.953787ms,20.392011ms
client-1.rsx218-dox.cnam.fr,7513,host230.domain221.rsx218-dox.cnam.fr,80.92892ms,20.400069ms
client-1.rsx218-dox.cnam.fr,7514,host141.domain188.rsx218-dox.cnam.fr,18.561787ms,20.399824ms
client-1.rsx218-dox.cnam.fr,7515,host96.domain37.rsx218-dox.cnam.fr,18.979604ms,20.399635ms
client-1.rsx218-dox.cnam.fr,7516,host148.domain174.rsx218-dox.cnam.fr,18.644376ms,20.399402ms
client-1.rsx218-dox.cnam.fr,7517,host116.domain118.rsx218-dox.cnam.fr,18.800079ms,20.399189ms
client-1.rsx218-dox.cnam.fr,7518,host146.domain243.rsx218-dox.cnam.fr,18.684812ms,20.398961ms
client-1.rsx218-dox.cnam.fr,7519,host110.domain213.rsx218-dox.cnam.fr,18.025281ms,20.398645ms
client-1.rsx218-dox.cnam.fr,7520,host64.domain212.rsx218-dox.cnam.fr,20.058828ms,20.398600ms
client-1.rsx218-dox.cnam.fr,7521,host166.domain69.rsx218-dox.cnam.fr,18.7676ms,20.398383ms
client-1.rsx218-dox.cnam.fr,7522,host97.domain189.rsx218-dox.cnam.fr,20.57498ms,20.398406ms
client-1.rsx218-dox.cnam.fr,7523,host192.domain113.rsx218-dox.cnam.fr,21.459701ms,20.398547ms
client-1.rsx218-dox.cnam.fr,7524,host112.domain204.rsx218-dox.cnam.fr,27.489754ms,20.399489ms
client-1.rsx218-dox.cnam.fr,7525,host128.domain11.rsx218-dox.cnam.fr,18.261745ms,20.399205ms
client-1.rsx218-dox.cnam.fr,7526,host125.domain17.rsx218-dox.cnam.fr,20.007011ms,20.399153ms
client-1.rsx218-dox.cnam.fr,7527,host21.domain155.rsx218-dox.cnam.fr,19.525903ms,20.399037ms
client-1.rsx218-dox.cnam.fr,7528,host239.domain39.rsx218-dox.cnam.fr,18.469271ms,20.398781ms
client-1.rsx218-dox.cnam.fr,7529,host74.domain126.rsx218-dox.cnam.fr,19.673981ms,20.398684ms
client-1.rsx218-dox.cnam.fr,7530,host20.domain76.rsx218-dox.cnam.fr,22.161918ms,20.398918ms
client-1.rsx218-dox.cnam.fr,7531,host223.domain209.rsx218-dox.cnam.fr,20.757193ms,20.398966ms
client-1.rsx218-dox.cnam.fr,7532,host135.domain222.rsx218-dox.cnam.fr,25.056044ms,20.399584ms
client-1.rsx218-dox.cnam.fr,7533,host104.domain91.rsx218-dox.cnam.fr,17.233304ms,20.399164ms
client-1.rsx218-dox.cnam.fr,7534,host83.domain24.rsx218-dox.cnam.fr,18.666474ms,20.398934ms
client-1.rsx218-dox.cnam.fr,7535,host176.domain188.rsx218-dox.cnam.fr,20.347498ms,20.398927ms
client-1.rsx218-dox.cnam.fr,7536,host190.domain101.rsx218-dox.cnam.fr,17.101683ms,20.398489ms
client-1.rsx218-dox.cnam.fr,7537,host160.domain63.rsx218-dox.cnam.fr,18.273382ms,20.398207ms
client-1.rsx218-dox.cnam.fr,7538,host203.domain133.rsx218-dox.cnam.fr,18.171547ms,20.397912ms
client-1.rsx218-dox.cnam.fr,7539,host109.domain15.rsx218-dox.cnam.fr,19.081567ms,20.397737ms
client-1.rsx218-dox.cnam.fr,7540,host148.domain81.rsx218-dox.cnam.fr,18.479444ms,20.397482ms
client-1.rsx218-dox.cnam.fr,7541,host126.domain29.rsx218-dox.cnam.fr,19.387944ms,20.397348ms
client-1.rsx218-dox.cnam.fr,7542,host133.domain82.rsx218-dox.cnam.fr,20.210002ms,20.397324ms
client-1.rsx218-dox.cnam.fr,7543,host25.domain21.rsx218-dox.cnam.fr,17.868696ms,20.396988ms
client-1.rsx218-dox.cnam.fr,7544,host54.domain130.rsx218-dox.cnam.fr,17.455865ms,20.396598ms
client-1.rsx218-dox.cnam.fr,7545,host194.domain152.rsx218-dox.cnam.fr,20.134312ms,20.396564ms
client-1.rsx218-dox.cnam.fr,7546,host157.domain136.rsx218-dox.cnam.fr,18.886939ms,20.396363ms
client-1.rsx218-dox.cnam.fr,7547,host222.domain135.rsx218-dox.cnam.fr,19.814497ms,20.396286ms
client-1.rsx218-dox.cnam.fr,7548,host66.domain20.rsx218-dox.cnam.fr,19.060198ms,20.396109ms
client-1.rsx218-dox.cnam.fr,7549,host64.domain95.rsx218-dox.cnam.fr,20.581853ms,20.396134ms
client-1.rsx218-dox.cnam.fr,7550,host221.domain197.rsx218-dox.cnam.fr,19.52431ms,20.396018ms
client-1.rsx218-dox.cnam.fr,7551,host87.domain48.rsx218-dox.cnam.fr,17.729416ms,20.395665ms
client-1.rsx218-dox.cnam.fr,7552,host87.domain134.rsx218-dox.cnam.fr,21.566443ms,20.395820ms
client-1.rsx218-dox.cnam.fr,7553,host224.domain129.rsx218-dox.cnam.fr,18.087565ms,20.395514ms
client-1.rsx218-dox.cnam.fr,7554,host41.domain156.rsx218-dox.cnam.fr,17.976462ms,20.395194ms
client-1.rsx218-dox.cnam.fr,7555,host66.domain154.rsx218-dox.cnam.fr,18.811437ms,20.394984ms
client-1.rsx218-dox.cnam.fr,7556,host101.domain250.rsx218-dox.cnam.fr,18.268236ms,20.394703ms
client-1.rsx218-dox.cnam.fr,7557,host105.domain63.rsx218-dox.cnam.fr,19.445005ms,20.394577ms
client-1.rsx218-dox.cnam.fr,7558,host202.domain241.rsx218-dox.cnam.fr,18.355389ms,20.394307ms
client-1.rsx218-dox.cnam.fr,7559,host34.domain103.rsx218-dox.cnam.fr,23.901604ms,20.394771ms
client-1.rsx218-dox.cnam.fr,7560,host70.domain78.rsx218-dox.cnam.fr,17.161594ms,20.394343ms
client-1.rsx218-dox.cnam.fr,7561,host65.domain130.rsx218-dox.cnam.fr,20.500919ms,20.394357ms
client-1.rsx218-dox.cnam.fr,7562,host140.domain175.rsx218-dox.cnam.fr,20.822886ms,20.394414ms
client-1.rsx218-dox.cnam.fr,7563,host139.domain83.rsx218-dox.cnam.fr,20.53296ms,20.394432ms
client-1.rsx218-dox.cnam.fr,7564,host152.domain54.rsx218-dox.cnam.fr,20.0143ms,20.394382ms
client-1.rsx218-dox.cnam.fr,7565,host187.domain193.rsx218-dox.cnam.fr,20.828569ms,20.394439ms
client-1.rsx218-dox.cnam.fr,7566,host1.domain236.rsx218-dox.cnam.fr,20.470339ms,20.394449ms
client-1.rsx218-dox.cnam.fr,7567,host83.domain249.rsx218-dox.cnam.fr,18.659597ms,20.394220ms
client-1.rsx218-dox.cnam.fr,7568,host16.domain102.rsx218-dox.cnam.fr,19.605703ms,20.394115ms
client-1.rsx218-dox.cnam.fr,7569,host128.domain231.rsx218-dox.cnam.fr,21.642955ms,20.394280ms
client-1.rsx218-dox.cnam.fr,7570,host247.domain241.rsx218-dox.cnam.fr,27.792346ms,20.395258ms
