client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,245,host167.domain11.rsx218-dox.cnam.fr,20.144985ms,21.361273ms
client-1.rsx218-dox.cnam.fr,246,host192.domain225.rsx218-dox.cnam.fr,24.27034ms,21.373098ms
client-1.rsx218-dox.cnam.fr,247,host80.domain223.rsx218-dox.cnam.fr,23.325591ms,21.381000ms
client-1.rsx218-dox.cnam.fr,248,host217.domain34.rsx218-dox.cnam.fr,20.239526ms,21.376395ms
client-1.rsx218-dox.cnam.fr,249,host249.domain195.rsx218-dox.cnam.fr,20.342302ms,21.372241ms
client-1.rsx218-dox.cnam.fr,250,host232.domain176.rsx218-dox.cnam.fr,21.696614ms,21.373536ms
client-1.rsx218-dox.cnam.fr,251,host73.domain27.rsx218-dox.cnam.fr,18.43417ms,21.361825ms
client-1.rsx218-dox.cnam.fr,252,host45.domain90.rsx218-dox.cnam.fr,24.786188ms,21.375413ms
client-1.rsx218-dox.cnam.fr,253,host147.domain133.rsx218-dox.cnam.fr,28.408686ms,21.403209ms
client-1.rsx218-dox.cnam.fr,254,host247.domain129.rsx218-dox.cnam.fr,22.329129ms,21.406854ms
client-1.rsx218-dox.cnam.fr,255,host27.domain191.rsx218-dox.cnam.fr,29.240551ms,21.437573ms
client-1.rsx218-dox.cnam.fr,256,host25.domain219.rsx218-dox.cnam.fr,20.016952ms,21.432020ms
client-1.rsx218-dox.cnam.fr,257,host26.domain92.rsx218-dox.cnam.fr,20.00112ms,21.426451ms
client-1.rsx218-dox.cnam.fr,258,host144.domain103.rsx218-dox.cnam.fr,24.75324ms,21.439345ms
client-1.rsx218-dox.cnam.fr,259,host74.domain102.rsx218-dox.cnam.fr,27.625869ms,21.463228ms
client-1.rsx218-dox.cnam.fr,260,host124.domain121.rsx218-dox.cnam.fr,18.95259ms,21.453569ms
client-1.rsx218-dox.cnam.fr,261,host164.domain42.rsx218-dox.cnam.fr,25.777601ms,21.470134ms
client-1.rsx218-dox.cnam.fr,262,host37.domain241.rsx218-dox.cnam.fr,21.329697ms,21.469595ms
client-1.rsx218-dox.cnam.fr,263,host57.domain220.rsx218-dox.cnam.fr,19.764566ms,21.463110ms
client-1.rsx218-dox.cnam.fr,264,host13.domain121.rsx218-dox.cnam.fr,21.109612ms,21.461769ms
client-1.rsx218-dox.cnam.fr,265,host92.domain191.rsx218-dox.cnam.fr,21.396723ms,21.461521ms
client-1.rsx218-dox.cnam.fr,266,host142.domain224.rsx218-dox.cnam.fr,21.538214ms,21.461808ms
client-1.rsx218-dox.cnam.fr,267,host156.domain137.rsx218-dox.cnam.fr,20.517416ms,21.458270ms
client-1.rsx218-dox.cnam.fr,268,host9.domain132.rsx218-dox.cnam.fr,21.338604ms,21.457821ms
client-1.rsx218-dox.cnam.fr,269,host16.domain230.rsx218-dox.cnam.fr,20.373816ms,21.453788ms
client-1.rsx218-dox.cnam.fr,270,host28.domain39.rsx218-dox.cnam.fr,19.18096ms,21.445367ms
client-1.rsx218-dox.cnam.fr,271,host239.domain70.rsx218-dox.cnam.fr,21.447998ms,21.445373ms
client-1.rsx218-dox.cnam.fr,272,host139.domain34.rsx218-dox.cnam.fr,19.14997ms,21.436930ms
client-1.rsx218-dox.cnam.fr,273,host85.domain136.rsx218-dox.cnam.fr,19.574914ms,21.430106ms
client-1.rsx218-dox.cnam.fr,274,host36.domain82.rsx218-dox.cnam.fr,18.314095ms,21.418734ms
client-1.rsx218-dox.cnam.fr,275,host18.domain211.rsx218-dox.cnam.fr,17.206052ms,21.403415ms
client-1.rsx218-dox.cnam.fr,276,host125.domain245.rsx218-dox.cnam.fr,19.395639ms,21.396138ms
client-1.rsx218-dox.cnam.fr,277,host215.domain242.rsx218-dox.cnam.fr,19.240624ms,21.388354ms
client-1.rsx218-dox.cnam.fr,278,host190.domain32.rsx218-dox.cnam.fr,18.918494ms,21.379468ms
client-1.rsx218-dox.cnam.fr,279,host133.domain34.rsx218-dox.cnam.fr,18.767796ms,21.370104ms
client-1.rsx218-dox.cnam.fr,280,host38.domain131.rsx218-dox.cnam.fr,18.923229ms,21.361364ms
client-1.rsx218-dox.cnam.fr,281,host226.domain159.rsx218-dox.cnam.fr,20.336333ms,21.357715ms
client-1.rsx218-dox.cnam.fr,282,host32.domain56.rsx218-dox.cnam.fr,18.160292ms,21.346376ms
client-1.rsx218-dox.cnam.fr,283,host147.domain89.rsx218-dox.cnam.fr,21.39838ms,21.346558ms
client-1.rsx218-dox.cnam.fr,284,host172.domain165.rsx218-dox.cnam.fr,19.225273ms,21.339088ms
client-1.rsx218-dox.cnam.fr,285,host209.domain49.rsx218-dox.cnam.fr,21.550086ms,21.339828ms
client-1.rsx218-dox.cnam.fr,286,host237.domain83.rsx218-dox.cnam.fr,20.264345ms,21.336066ms
client-1.rsx218-dox.cnam.fr,287,host206.domain93.rsx218-dox.cnam.fr,19.276773ms,21.328889ms
client-1.rsx218-dox.cnam.fr,288,host36.domain6.rsx218-dox.cnam.fr,23.564637ms,21.336649ms
client-1.rsx218-dox.cnam.fr,289,host158.domain30.rsx218-dox.cnam.fr,18.746974ms,21.327685ms
client-1.rsx218-dox.cnam.fr,290,host68.domain177.rsx218-dox.cnam.fr,18.22597ms,21.316986ms
client-1.rsx218-dox.cnam.fr,291,host115.domain148.rsx218-dox.cnam.fr,34.058916ms,21.360770ms
client-1.rsx218-dox.cnam.fr,292,host207.domain124.rsx218-dox.cnam.fr,22.772111ms,21.365603ms
client-1.rsx218-dox.cnam.fr,293,host150.domain111.rsx218-dox.cnam.fr,21.093932ms,21.364672ms
client-1.rsx218-dox.cnam.fr,294,host230.domain145.rsx218-dox.cnam.fr,20.968218ms,21.363323ms
client-1.rsx218-dox.cnam.fr,295,host57.domain134.rsx218-dox.cnam.fr,20.642385ms,21.360878ms
client-1.rsx218-dox.cnam.fr,296,host36.domain117.rsx218-dox.cnam.fr,20.050266ms,21.356449ms
client-1.rsx218-dox.cnam.fr,297,host199.domain229.rsx218-dox.cnam.fr,27.859677ms,21.378343ms
client-1.rsx218-dox.cnam.fr,298,host123.domain165.rsx218-dox.cnam.fr,19.937041ms,21.373507ms
client-1.rsx218-dox.cnam.fr,299,host58.domain119.rsx218-dox.cnam.fr,19.973494ms,21.368823ms
client-1.rsx218-dox.cnam.fr,300,host134.domain51.rsx218-dox.cnam.fr,18.322706ms,21.358667ms
client-1.rsx218-dox.cnam.fr,301,host31.domain86.rsx218-dox.cnam.fr,20.414126ms,21.355528ms
client-1.rsx218-dox.cnam.fr,302,host68.domain43.rsx218-dox.cnam.fr,20.292985ms,21.352007ms
client-1.rsx218-dox.cnam.fr,303,host33.domain110.rsx218-dox.cnam.fr,19.604023ms,21.346238ms
client-1.rsx218-dox.cnam.fr,304,host17.domain41.rsx218-dox.cnam.fr,23.608177ms,21.353678ms
client-1.rsx218-dox.cnam.fr,305,host246.domain5.rsx218-dox.cnam.fr,20.80905ms,21.351892ms
client-1.rsx218-dox.cnam.fr,306,host127.domain10.rsx218-dox.cnam.fr,19.996318ms,21.347461ms
client-1.rsx218-dox.cnam.fr,307,host94.domain143.rsx218-dox.cnam.fr,20.674811ms,21.345267ms
client-1.rsx218-dox.cnam.fr,308,host126.domain202.rsx218-dox.cnam.fr,22.63732ms,21.349461ms
client-1.rsx218-dox.cnam.fr,309,host219.domain44.rsx218-dox.cnam.fr,19.752242ms,21.344291ms
client-1.rsx218-dox.cnam.fr,310,host23.domain216.rsx218-dox.cnam.fr,21.79855ms,21.345755ms
client-1.rsx218-dox.cnam.fr,311,host237.domain123.rsx218-dox.cnam.fr,37.109072ms,21.396441ms
client-1.rsx218-dox.cnam.fr,312,host121.domain91.rsx218-dox.cnam.fr,21.646708ms,21.397240ms
client-1.rsx218-dox.cnam.fr,313,host194.domain3.rsx218-dox.cnam.fr,20.034ms,21.392885ms
client-1.rsx218-dox.cnam.fr,314,host240.domain175.rsx218-dox.cnam.fr,27.343ms,21.411834ms
client-1.rsx218-dox.cnam.fr,315,host209.domain19.rsx218-dox.cnam.fr,20.20292ms,21.407994ms
client-1.rsx218-dox.cnam.fr,316,host240.domain167.rsx218-dox.cnam.fr,20.335385ms,21.404598ms
client-1.rsx218-dox.cnam.fr,317,host208.domain17.rsx218-dox.cnam.fr,21.518861ms,21.404956ms
client-1.rsx218-dox.cnam.fr,318,host240.domain15.rsx218-dox.cnam.fr,20.795658ms,21.403038ms
client-1.rsx218-dox.cnam.fr,319,host110.domain98.rsx218-dox.cnam.fr,19.092339ms,21.395793ms
client-1.rsx218-dox.cnam.fr,320,host1.domain187.rsx218-dox.cnam.fr,19.17923ms,21.388866ms
client-1.rsx218-dox.cnam.fr,321,host125.domain122.rsx218-dox.cnam.fr,21.790808ms,21.390115ms
client-1.rsx218-dox.cnam.fr,322,host144.domain177.rsx218-dox.cnam.fr,19.475716ms,21.384168ms
client-1.rsx218-dox.cnam.fr,323,host206.domain152.rsx218-dox.cnam.fr,30.015708ms,21.410889ms
client-1.rsx218-dox.cnam.fr,324,host89.domain236.rsx218-dox.cnam.fr,27.696531ms,21.430287ms
client-1.rsx218-dox.cnam.fr,325,host168.domain164.rsx218-dox.cnam.fr,19.431869ms,21.424135ms
client-1.rsx218-dox.cnam.fr,326,host238.domain109.rsx218-dox.cnam.fr,18.810721ms,21.416117ms
client-1.rsx218-dox.cnam.fr,327,host88.domain232.rsx218-dox.cnam.fr,19.486734ms,21.410214ms
client-1.rsx218-dox.cnam.fr,328,host109.domain227.rsx218-dox.cnam.fr,19.968433ms,21.405817ms
client-1.rsx218-dox.cnam.fr,329,host7.domain60.rsx218-dox.cnam.fr,20.868386ms,21.404182ms
client-1.rsx218-dox.cnam.fr,330,host29.domain116.rsx218-dox.cnam.fr,19.08487ms,21.397152ms
client-1.rsx218-dox.cnam.fr,331,host123.domain114.rsx218-dox.cnam.fr,20.796179ms,21.395335ms
client-1.rsx218-dox.cnam.fr,332,host186.domain164.rsx218-dox.cnam.fr,18.431538ms,21.386407ms
client-1.rsx218-dox.cnam.fr,333,host110.domain174.rsx218-dox.cnam.fr,19.691123ms,21.381315ms
client-1.rsx218-dox.cnam.fr,334,host218.domain157.rsx218-dox.cnam.fr,19.877935ms,21.376811ms
client-1.rsx218-dox.cnam.fr,335,host109.domain30.rsx218-dox.cnam.fr,19.89075ms,21.372373ms
client-1.rsx218-dox.cnam.fr,336,host195.domain77.rsx218-dox.cnam.fr,18.573262ms,21.364042ms
client-1.rsx218-dox.cnam.fr,337,host191.domain112.rsx218-dox.cnam.fr,19.958884ms,21.359869ms
client-1.rsx218-dox.cnam.fr,338,host49.domain173.rsx218-dox.cnam.fr,19.917158ms,21.355601ms
client-1.rsx218-dox.cnam.fr,339,host85.domain7.rsx218-dox.cnam.fr,19.528601ms,21.350209ms
client-1.rsx218-dox.cnam.fr,340,host194.domain176.rsx218-dox.cnam.fr,19.988869ms,21.346203ms
client-1.rsx218-dox.cnam.fr,341,host211.domain149.rsx218-dox.cnam.fr,19.700474ms,21.341375ms
client-1.rsx218-dox.cnam.fr,342,host240.domain173.rsx218-dox.cnam.fr,20.825213ms,21.339865ms
client-1.rsx218-dox.cnam.fr,343,host34.domain177.rsx218-dox.cnam.fr,19.864669ms,21.335563ms
client-1.rsx218-dox.cnam.fr,344,host98.domain197.rsx218-dox.cnam.fr,20.1108ms,21.332000ms
client-1.rsx218-dox.cnam.fr,345,host188.domain58.rsx218-dox.cnam.fr,19.421018ms,21.326461ms
client-1.rsx218-dox.cnam.fr,346,host93.domain106.rsx218-dox.cnam.fr,18.639284ms,21.318694ms
client-1.rsx218-dox.cnam.fr,347,host86.domain29.rsx218-dox.cnam.fr,19.498659ms,21.313447ms
client-1.rsx218-dox.cnam.fr,348,host122.domain72.rsx218-dox.cnam.fr,20.309796ms,21.310560ms
client-1.rsx218-dox.cnam.fr,349,host198.domain243.rsx218-dox.cnam.fr,19.227189ms,21.304590ms
client-1.rsx218-dox.cnam.fr,350,host132.domain34.rsx218-dox.cnam.fr,36.970516ms,21.349349ms
client-1.rsx218-dox.cnam.fr,351,host101.domain72.rsx218-dox.cnam.fr,23.481525ms,21.355422ms
client-1.rsx218-dox.cnam.fr,352,host88.domain76.rsx218-dox.cnam.fr,20.151297ms,21.352000ms
client-1.rsx218-dox.cnam.fr,353,host146.domain173.rsx218-dox.cnam.fr,18.610536ms,21.344232ms
client-1.rsx218-dox.cnam.fr,354,host39.domain96.rsx218-dox.cnam.fr,19.115627ms,21.337935ms
client-1.rsx218-dox.cnam.fr,355,host15.domain104.rsx218-dox.cnam.fr,34.3519ms,21.374592ms
client-1.rsx218-dox.cnam.fr,356,host198.domain225.rsx218-dox.cnam.fr,18.906737ms,21.367657ms
client-1.rsx218-dox.cnam.fr,357,host13.domain9.rsx218-dox.cnam.fr,21.185299ms,21.367146ms
client-1.rsx218-dox.cnam.fr,358,host59.domain36.rsx218-dox.cnam.fr,31.312766ms,21.394925ms
client-1.rsx218-dox.cnam.fr,359,host177.domain227.rsx218-dox.cnam.fr,19.309758ms,21.389114ms
client-1.rsx218-dox.cnam.fr,360,host13.domain113.rsx218-dox.cnam.fr,18.195097ms,21.380242ms
client-1.rsx218-dox.cnam.fr,361,host119.domain242.rsx218-dox.cnam.fr,19.406854ms,21.374773ms
client-1.rsx218-dox.cnam.fr,362,host200.domain56.rsx218-dox.cnam.fr,20.45834ms,21.372240ms
client-1.rsx218-dox.cnam.fr,363,host198.domain179.rsx218-dox.cnam.fr,18.931821ms,21.365515ms
client-1.rsx218-dox.cnam.fr,364,host183.domain86.rsx218-dox.cnam.fr,19.000559ms,21.359016ms
client-1.rsx218-dox.cnam.fr,365,host146.domain83.rsx218-dox.cnam.fr,19.740746ms,21.354581ms
client-1.rsx218-dox.cnam.fr,366,host226.domain8.rsx218-dox.cnam.fr,19.88021ms,21.350552ms
client-1.rsx218-dox.cnam.fr,367,host71.domain197.rsx218-dox.cnam.fr,20.26066ms,21.347580ms
client-1.rsx218-dox.cnam.fr,368,host49.domain124.rsx218-dox.cnam.fr,18.385708ms,21.339530ms
client-1.rsx218-dox.cnam.fr,369,host222.domain92.rsx218-dox.cnam.fr,20.068011ms,21.336084ms
client-1.rsx218-dox.cnam.fr,370,host133.domain190.rsx218-dox.cnam.fr,19.939333ms,21.332308ms
client-1.rsx218-dox.cnam.fr,371,host91.domain207.rsx218-dox.cnam.fr,19.412471ms,21.327132ms
client-1.rsx218-dox.cnam.fr,372,host20.domain34.rsx218-dox.cnam.fr,20.540744ms,21.325016ms
client-1.rsx218-dox.cnam.fr,373,host226.domain103.rsx218-dox.cnam.fr,23.898006ms,21.331914ms
client-1.rsx218-dox.cnam.fr,374,host39.domain26.rsx218-dox.cnam.fr,21.717828ms,21.332944ms
client-1.rsx218-dox.cnam.fr,375,host69.domain4.rsx218-dox.cnam.fr,17.618101ms,21.323037ms
client-1.rsx218-dox.cnam.fr,376,host208.domain155.rsx218-dox.cnam.fr,19.620052ms,21.318508ms
client-1.rsx218-dox.cnam.fr,377,host177.domain14.rsx218-dox.cnam.fr,19.632786ms,21.314034ms
client-1.rsx218-dox.cnam.fr,378,host33.domain179.rsx218-dox.cnam.fr,19.398877ms,21.308966ms
client-1.rsx218-dox.cnam.fr,379,host153.domain174.rsx218-dox.cnam.fr,19.990909ms,21.305485ms
client-1.rsx218-dox.cnam.fr,380,host68.domain248.rsx218-dox.cnam.fr,20.735656ms,21.303984ms
client-1.rsx218-dox.cnam.fr,381,host130.domain200.rsx218-dox.cnam.fr,19.956565ms,21.300446ms
client-1.rsx218-dox.cnam.fr,382,host85.domain42.rsx218-dox.cnam.fr,18.046712ms,21.291927ms
client-1.rsx218-dox.cnam.fr,383,host38.domain43.rsx218-dox.cnam.fr,19.276115ms,21.286663ms
client-1.rsx218-dox.cnam.fr,384,host174.domain167.rsx218-dox.cnam.fr,19.293207ms,21.281471ms
client-1.rsx218-dox.cnam.fr,385,host234.domain77.rsx218-dox.cnam.fr,18.923177ms,21.275345ms
client-1.rsx218-dox.cnam.fr,386,host106.domain57.rsx218-dox.cnam.fr,19.129352ms,21.269785ms
client-1.rsx218-dox.cnam.fr,387,host193.domain190.rsx218-dox.cnam.fr,19.898527ms,21.266240ms
client-1.rsx218-dox.cnam.fr,388,host176.domain19.rsx218-dox.cnam.fr,18.385954ms,21.258814ms
client-1.rsx218-dox.cnam.fr,389,host248.domain95.rsx218-dox.cnam.fr,18.90452ms,21.252761ms
client-1.rsx218-dox.cnam.fr,390,host41.domain96.rsx218-dox.cnam.fr,20.962559ms,21.252015ms
client-1.rsx218-dox.cnam.fr,391,host153.domain96.rsx218-dox.cnam.fr,31.991387ms,21.279481ms
client-1.rsx218-dox.cnam.fr,392,host176.domain153.rsx218-dox.cnam.fr,19.87821ms,21.275906ms
client-1.rsx218-dox.cnam.fr,393,host249.domain73.rsx218-dox.cnam.fr,24.893323ms,21.285109ms
client-1.rsx218-dox.cnam.fr,394,host101.domain35.rsx218-dox.cnam.fr,19.021792ms,21.279363ms
client-1.rsx218-dox.cnam.fr,395,host165.domain197.rsx218-dox.cnam.fr,17.920573ms,21.270858ms
client-1.rsx218-dox.cnam.fr,396,host220.domain21.rsx218-dox.cnam.fr,19.743594ms,21.267000ms
client-1.rsx218-dox.cnam.fr,397,host207.domain169.rsx218-dox.cnam.fr,20.41234ms,21.264846ms
client-1.rsx218-dox.cnam.fr,398,host99.domain240.rsx218-dox.cnam.fr,19.814884ms,21.261201ms
client-1.rsx218-dox.cnam.fr,399,host31.domain13.rsx218-dox.cnam.fr,20.100828ms,21.258291ms
client-1.rsx218-dox.cnam.fr,400,host77.domain175.rsx218-dox.cnam.fr,19.533549ms,21.253978ms
client-1.rsx218-dox.cnam.fr,401,host215.domain187.rsx218-dox.cnam.fr,19.120915ms,21.248656ms
client-1.rsx218-dox.cnam.fr,402,host171.domain125.rsx218-dox.cnam.fr,19.5884ms,21.244525ms
client-1.rsx218-dox.cnam.fr,403,host62.domain180.rsx218-dox.cnam.fr,19.458085ms,21.240092ms
client-1.rsx218-dox.cnam.fr,404,host181.domain12.rsx218-dox.cnam.fr,18.396431ms,21.233052ms
client-1.rsx218-dox.cnam.fr,405,host189.domain246.rsx218-dox.cnam.fr,19.767845ms,21.229432ms
client-1.rsx218-dox.cnam.fr,406,host193.domain78.rsx218-dox.cnam.fr,19.411113ms,21.224953ms
client-1.rsx218-dox.cnam.fr,407,host201.domain249.rsx218-dox.cnam.fr,22.395966ms,21.227828ms
client-1.rsx218-dox.cnam.fr,408,host126.domain121.rsx218-dox.cnam.fr,17.946408ms,21.219784ms
client-1.rsx218-dox.cnam.fr,409,host81.domain153.rsx218-dox.cnam.fr,20.515891ms,21.218061ms
client-1.rsx218-dox.cnam.fr,410,host40.domain34.rsx218-dox.cnam.fr,18.808193ms,21.212183ms
client-1.rsx218-dox.cnam.fr,411,host188.domain158.rsx218-dox.cnam.fr,19.947381ms,21.209105ms
client-1.rsx218-dox.cnam.fr,412,host180.domain25.rsx218-dox.cnam.fr,19.335073ms,21.204556ms
client-1.rsx218-dox.cnam.fr,413,host106.domain146.rsx218-dox.cnam.fr,19.396139ms,21.200177ms
client-1.rsx218-dox.cnam.fr,414,host7.domain8.rsx218-dox.cnam.fr,18.717942ms,21.194179ms
client-1.rsx218-dox.cnam.fr,415,host39.domain14.rsx218-dox.cnam.fr,18.895889ms,21.188639ms
client-1.rsx218-dox.cnam.fr,416,host154.domain31.rsx218-dox.cnam.fr,18.82903ms,21.182966ms
client-1.rsx218-dox.cnam.fr,417,host83.domain22.rsx218-dox.cnam.fr,20.18114ms,21.180564ms
client-1.rsx218-dox.cnam.fr,418,host175.domain224.rsx218-dox.cnam.fr,20.126565ms,21.178041ms
client-1.rsx218-dox.cnam.fr,419,host96.domain104.rsx218-dox.cnam.fr,17.888851ms,21.170189ms
client-1.rsx218-dox.cnam.fr,420,host213.domain230.rsx218-dox.cnam.fr,19.601992ms,21.166452ms
client-1.rsx218-dox.cnam.fr,421,host222.domain46.rsx218-dox.cnam.fr,19.611642ms,21.162758ms
client-1.rsx218-dox.cnam.fr,422,host165.domain54.rsx218-dox.cnam.fr,19.105767ms,21.157882ms
client-1.rsx218-dox.cnam.fr,423,host115.domain111.rsx218-dox.cnam.fr,19.776646ms,21.154615ms
client-1.rsx218-dox.cnam.fr,424,host220.domain71.rsx218-dox.cnam.fr,18.883584ms,21.149257ms
client-1.rsx218-dox.cnam.fr,425,host105.domain106.rsx218-dox.cnam.fr,38.360286ms,21.189753ms
client-1.rsx218-dox.cnam.fr,426,host236.domain177.rsx218-dox.cnam.fr,22.39633ms,21.192585ms
client-1.rsx218-dox.cnam.fr,427,host95.domain186.rsx218-dox.cnam.fr,18.801196ms,21.186984ms
client-1.rsx218-dox.cnam.fr,428,host114.domain223.rsx218-dox.cnam.fr,18.867593ms,21.181563ms
client-1.rsx218-dox.cnam.fr,429,host63.domain109.rsx218-dox.cnam.fr,21.519954ms,21.182350ms
client-1.rsx218-dox.cnam.fr,430,host59.domain20.rsx218-dox.cnam.fr,18.992771ms,21.177256ms
client-1.rsx218-dox.cnam.fr,431,host22.domain121.rsx218-dox.cnam.fr,17.512138ms,21.168752ms
client-1.rsx218-dox.cnam.fr,432,host152.domain243.rsx218-dox.cnam.fr,19.241429ms,21.164289ms
client-1.rsx218-dox.cnam.fr,433,host121.domain57.rsx218-dox.cnam.fr,18.941703ms,21.159155ms
client-1.rsx218-dox.cnam.fr,434,host181.domain122.rsx218-dox.cnam.fr,19.27081ms,21.154802ms
client-1.rsx218-dox.cnam.fr,435,host118.domain52.rsx218-dox.cnam.fr,19.136303ms,21.150161ms
client-1.rsx218-dox.cnam.fr,436,host214.domain170.rsx218-dox.cnam.fr,19.414458ms,21.146179ms
client-1.rsx218-dox.cnam.fr,437,host139.domain147.rsx218-dox.cnam.fr,24.631332ms,21.154153ms
client-1.rsx218-dox.cnam.fr,438,host11.domain163.rsx218-dox.cnam.fr,22.915715ms,21.158174ms
client-1.rsx218-dox.cnam.fr,439,host87.domain173.rsx218-dox.cnam.fr,17.932849ms,21.150825ms
client-1.rsx218-dox.cnam.fr,440,host56.domain151.rsx218-dox.cnam.fr,18.403151ms,21.144580ms
client-1.rsx218-dox.cnam.fr,441,host26.domain142.rsx218-dox.cnam.fr,19.195629ms,21.140159ms
client-1.rsx218-dox.cnam.fr,442,host183.domain75.rsx218-dox.cnam.fr,20.303177ms,21.138265ms
client-1.rsx218-dox.cnam.fr,443,host55.domain206.rsx218-dox.cnam.fr,19.311768ms,21.134140ms
client-1.rsx218-dox.cnam.fr,444,host117.domain18.rsx218-dox.cnam.fr,41.120235ms,21.179153ms
client-1.rsx218-dox.cnam.fr,445,host221.domain109.rsx218-dox.cnam.fr,25.764537ms,21.189456ms
client-1.rsx218-dox.cnam.fr,446,host192.domain63.rsx218-dox.cnam.fr,17.859183ms,21.181989ms
client-1.rsx218-dox.cnam.fr,447,host10.domain76.rsx218-dox.cnam.fr,19.402791ms,21.178007ms
client-1.rsx218-dox.cnam.fr,448,host108.domain162.rsx218-dox.cnam.fr,19.824867ms,21.174984ms
client-1.rsx218-dox.cnam.fr,449,host54.domain153.rsx218-dox.cnam.fr,19.158427ms,21.170492ms
client-1.rsx218-dox.cnam.fr,450,host97.domain85.rsx218-dox.cnam.fr,20.002614ms,21.167896ms
client-1.rsx218-dox.cnam.fr,451,host246.domain99.rsx218-dox.cnam.fr,19.26561ms,21.163676ms
client-1.rsx218-dox.cnam.fr,452,host82.domain24.rsx218-dox.cnam.fr,21.272464ms,21.163916ms
client-1.rsx218-dox.cnam.fr,453,host137.domain0.rsx218-dox.cnam.fr,20.349951ms,21.162117ms
client-1.rsx218-dox.cnam.fr,454,host233.domain140.rsx218-dox.cnam.fr,20.425631ms,21.160493ms
client-1.rsx218-dox.cnam.fr,455,host126.domain193.rsx218-dox.cnam.fr,21.192432ms,21.160563ms
client-1.rsx218-dox.cnam.fr,456,host44.domain149.rsx218-dox.cnam.fr,19.834192ms,21.157654ms
client-1.rsx218-dox.cnam.fr,457,host64.domain79.rsx218-dox.cnam.fr,19.969139ms,21.155053ms
client-1.rsx218-dox.cnam.fr,458,host37.domain243.rsx218-dox.cnam.fr,22.981552ms,21.159039ms
client-1.rsx218-dox.cnam.fr,459,host184.domain182.rsx218-dox.cnam.fr,32.409369ms,21.183549ms
client-1.rsx218-dox.cnam.fr,460,host234.domain52.rsx218-dox.cnam.fr,20.101876ms,21.181196ms
client-1.rsx218-dox.cnam.fr,461,host99.domain60.rsx218-dox.cnam.fr,20.820058ms,21.180412ms
client-1.rsx218-dox.cnam.fr,462,host3.domain90.rsx218-dox.cnam.fr,21.401859ms,21.180890ms
client-1.rsx218-dox.cnam.fr,463,host161.domain39.rsx218-dox.cnam.fr,21.05593ms,21.180618ms
client-1.rsx218-dox.cnam.fr,464,host30.domain218.rsx218-dox.cnam.fr,20.753079ms,21.179696ms
client-1.rsx218-dox.cnam.fr,465,host105.domain19.rsx218-dox.cnam.fr,20.928051ms,21.179155ms
client-1.rsx218-dox.cnam.fr,466,host55.domain66.rsx218-dox.cnam.fr,19.941339ms,21.176498ms
client-1.rsx218-dox.cnam.fr,467,host133.domain207.rsx218-dox.cnam.fr,21.830045ms,21.177897ms
client-1.rsx218-dox.cnam.fr,468,host9.domain231.rsx218-dox.cnam.fr,20.90111ms,21.177306ms
client-1.rsx218-dox.cnam.fr,469,host129.domain28.rsx218-dox.cnam.fr,20.973183ms,21.176870ms
client-1.rsx218-dox.cnam.fr,470,host236.domain142.rsx218-dox.cnam.fr,21.658377ms,21.177894ms
client-1.rsx218-dox.cnam.fr,471,host33.domain31.rsx218-dox.cnam.fr,22.636414ms,21.180989ms
client-1.rsx218-dox.cnam.fr,472,host242.domain195.rsx218-dox.cnam.fr,22.196969ms,21.183140ms
client-1.rsx218-dox.cnam.fr,473,host32.domain76.rsx218-dox.cnam.fr,23.627105ms,21.188307ms
client-1.rsx218-dox.cnam.fr,474,host28.domain205.rsx218-dox.cnam.fr,21.830036ms,21.189660ms
client-1.rsx218-dox.cnam.fr,475,host9.domain101.rsx218-dox.cnam.fr,20.207812ms,21.187592ms
client-1.rsx218-dox.cnam.fr,476,host79.domain222.rsx218-dox.cnam.fr,22.95926ms,21.191313ms
client-1.rsx218-dox.cnam.fr,477,host50.domain222.rsx218-dox.cnam.fr,19.427804ms,21.187614ms
client-1.rsx218-dox.cnam.fr,478,host215.domain141.rsx218-dox.cnam.fr,19.618396ms,21.184331ms
client-1.rsx218-dox.cnam.fr,479,host90.domain87.rsx218-dox.cnam.fr,20.470841ms,21.182839ms
client-1.rsx218-dox.cnam.fr,480,host142.domain160.rsx218-dox.cnam.fr,19.023197ms,21.178340ms
client-1.rsx218-dox.cnam.fr,481,host184.domain152.rsx218-dox.cnam.fr,21.169034ms,21.178320ms
client-1.rsx218-dox.cnam.fr,482,host11.domain21.rsx218-dox.cnam.fr,19.658294ms,21.175166ms
client-1.rsx218-dox.cnam.fr,483,host188.domain138.rsx218-dox.cnam.fr,19.430638ms,21.171553ms
client-1.rsx218-dox.cnam.fr,484,host221.domain64.rsx218-dox.cnam.fr,19.501796ms,21.168101ms
client-1.rsx218-dox.cnam.fr,485,host158.domain78.rsx218-dox.cnam.fr,20.150518ms,21.166002ms
client-1.rsx218-dox.cnam.fr,486,host66.domain123.rsx218-dox.cnam.fr,19.074997ms,21.161698ms
client-1.rsx218-dox.cnam.fr,487,host45.domain52.rsx218-dox.cnam.fr,17.386351ms,21.153945ms
client-1.rsx218-dox.cnam.fr,488,host46.domain208.rsx218-dox.cnam.fr,18.126378ms,21.147740ms
client-1.rsx218-dox.cnam.fr,489,host133.domain179.rsx218-dox.cnam.fr,17.945978ms,21.141190ms
