client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,245,host125.domain109.rsx218-dox.cnam.fr,53.812332ms,57.105098ms
client-1.rsx218-dox.cnam.fr,246,host21.domain22.rsx218-dox.cnam.fr,57.678934ms,57.107427ms
client-1.rsx218-dox.cnam.fr,247,host243.domain197.rsx218-dox.cnam.fr,57.920024ms,57.110717ms
client-1.rsx218-dox.cnam.fr,248,host79.domain114.rsx218-dox.cnam.fr,52.854073ms,57.093552ms
client-1.rsx218-dox.cnam.fr,249,host43.domain71.rsx218-dox.cnam.fr,55.047862ms,57.085333ms
client-1.rsx218-dox.cnam.fr,250,host79.domain187.rsx218-dox.cnam.fr,55.915418ms,57.080652ms
client-1.rsx218-dox.cnam.fr,251,host154.domain175.rsx218-dox.cnam.fr,60.540523ms,57.094434ms
client-1.rsx218-dox.cnam.fr,252,host192.domain6.rsx218-dox.cnam.fr,56.844508ms,57.093440ms
client-1.rsx218-dox.cnam.fr,253,host177.domain182.rsx218-dox.cnam.fr,54.811518ms,57.084419ms
client-1.rsx218-dox.cnam.fr,254,host33.domain10.rsx218-dox.cnam.fr,55.889678ms,57.079713ms
client-1.rsx218-dox.cnam.fr,255,host71.domain141.rsx218-dox.cnam.fr,55.832795ms,57.074820ms
client-1.rsx218-dox.cnam.fr,256,host160.domain182.rsx218-dox.cnam.fr,55.805141ms,57.069859ms
client-1.rsx218-dox.cnam.fr,257,host186.domain159.rsx218-dox.cnam.fr,57.913904ms,57.073140ms
client-1.rsx218-dox.cnam.fr,258,host148.domain64.rsx218-dox.cnam.fr,54.843918ms,57.064496ms
client-1.rsx218-dox.cnam.fr,259,host218.domain233.rsx218-dox.cnam.fr,58.775636ms,57.071100ms
client-1.rsx218-dox.cnam.fr,260,host42.domain49.rsx218-dox.cnam.fr,59.011225ms,57.078562ms
client-1.rsx218-dox.cnam.fr,261,host129.domain20.rsx218-dox.cnam.fr,67.64743ms,57.119054ms
client-1.rsx218-dox.cnam.fr,262,host10.domain19.rsx218-dox.cnam.fr,60.276128ms,57.131103ms
client-1.rsx218-dox.cnam.fr,263,host240.domain22.rsx218-dox.cnam.fr,57.671017ms,57.133156ms
client-1.rsx218-dox.cnam.fr,264,host224.domain138.rsx218-dox.cnam.fr,57.992676ms,57.136409ms
client-1.rsx218-dox.cnam.fr,265,host75.domain78.rsx218-dox.cnam.fr,54.677912ms,57.127128ms
client-1.rsx218-dox.cnam.fr,266,host118.domain243.rsx218-dox.cnam.fr,61.18091ms,57.142365ms
client-1.rsx218-dox.cnam.fr,267,host12.domain236.rsx218-dox.cnam.fr,57.533576ms,57.143828ms
client-1.rsx218-dox.cnam.fr,268,host125.domain149.rsx218-dox.cnam.fr,54.880312ms,57.135381ms
client-1.rsx218-dox.cnam.fr,269,host33.domain13.rsx218-dox.cnam.fr,55.843261ms,57.130576ms
client-1.rsx218-dox.cnam.fr,270,host137.domain187.rsx218-dox.cnam.fr,57.80899ms,57.133085ms
client-1.rsx218-dox.cnam.fr,271,host78.domain26.rsx218-dox.cnam.fr,56.015563ms,57.128959ms
client-1.rsx218-dox.cnam.fr,272,host39.domain40.rsx218-dox.cnam.fr,57.860148ms,57.131647ms
client-1.rsx218-dox.cnam.fr,273,host35.domain31.rsx218-dox.cnam.fr,58.829738ms,57.137864ms
client-1.rsx218-dox.cnam.fr,274,host91.domain184.rsx218-dox.cnam.fr,56.349285ms,57.134985ms
client-1.rsx218-dox.cnam.fr,275,host183.domain167.rsx218-dox.cnam.fr,55.441037ms,57.128825ms
client-1.rsx218-dox.cnam.fr,276,host134.domain1.rsx218-dox.cnam.fr,59.89564ms,57.138848ms
client-1.rsx218-dox.cnam.fr,277,host34.domain79.rsx218-dox.cnam.fr,57.692265ms,57.140845ms
client-1.rsx218-dox.cnam.fr,278,host32.domain189.rsx218-dox.cnam.fr,53.882076ms,57.129122ms
client-1.rsx218-dox.cnam.fr,279,host88.domain86.rsx218-dox.cnam.fr,57.690537ms,57.131133ms
client-1.rsx218-dox.cnam.fr,280,host15.domain40.rsx218-dox.cnam.fr,55.877877ms,57.126654ms
client-1.rsx218-dox.cnam.fr,281,host30.domain29.rsx218-dox.cnam.fr,57.956978ms,57.129605ms
client-1.rsx218-dox.cnam.fr,282,host167.domain52.rsx218-dox.cnam.fr,57.053909ms,57.129333ms
client-1.rsx218-dox.cnam.fr,283,host243.domain233.rsx218-dox.cnam.fr,55.695906ms,57.124265ms
client-1.rsx218-dox.cnam.fr,284,host24.domain11.rsx218-dox.cnam.fr,55.941408ms,57.120099ms
client-1.rsx218-dox.cnam.fr,285,host207.domain22.rsx218-dox.cnam.fr,58.641406ms,57.125435ms
client-1.rsx218-dox.cnam.fr,286,host206.domain237.rsx218-dox.cnam.fr,54.130734ms,57.114962ms
client-1.rsx218-dox.cnam.fr,287,host61.domain99.rsx218-dox.cnam.fr,57.83218ms,57.117460ms
client-1.rsx218-dox.cnam.fr,288,host101.domain94.rsx218-dox.cnam.fr,56.755411ms,57.116201ms
client-1.rsx218-dox.cnam.fr,289,host66.domain89.rsx218-dox.cnam.fr,55.447383ms,57.110426ms
client-1.rsx218-dox.cnam.fr,290,host164.domain72.rsx218-dox.cnam.fr,57.613721ms,57.112159ms
client-1.rsx218-dox.cnam.fr,291,host74.domain102.rsx218-dox.cnam.fr,58.242168ms,57.116041ms
client-1.rsx218-dox.cnam.fr,292,host62.domain85.rsx218-dox.cnam.fr,51.818417ms,57.097897ms
client-1.rsx218-dox.cnam.fr,293,host82.domain206.rsx218-dox.cnam.fr,55.631601ms,57.092891ms
client-1.rsx218-dox.cnam.fr,294,host30.domain57.rsx218-dox.cnam.fr,56.407005ms,57.090558ms
client-1.rsx218-dox.cnam.fr,295,host102.domain200.rsx218-dox.cnam.fr,55.513307ms,57.085210ms
client-1.rsx218-dox.cnam.fr,296,host75.domain55.rsx218-dox.cnam.fr,56.96488ms,57.084801ms
client-1.rsx218-dox.cnam.fr,297,host35.domain233.rsx218-dox.cnam.fr,57.793156ms,57.087185ms
client-1.rsx218-dox.cnam.fr,298,host105.domain46.rsx218-dox.cnam.fr,53.837179ms,57.076279ms
client-1.rsx218-dox.cnam.fr,299,host64.domain136.rsx218-dox.cnam.fr,56.268196ms,57.073575ms
client-1.rsx218-dox.cnam.fr,300,host139.domain197.rsx218-dox.cnam.fr,58.683978ms,57.078940ms
client-1.rsx218-dox.cnam.fr,301,host112.domain99.rsx218-dox.cnam.fr,57.793017ms,57.081312ms
client-1.rsx218-dox.cnam.fr,302,host240.domain15.rsx218-dox.cnam.fr,55.013909ms,57.074464ms
client-1.rsx218-dox.cnam.fr,303,host50.domain183.rsx218-dox.cnam.fr,61.708606ms,57.089756ms
client-1.rsx218-dox.cnam.fr,304,host218.domain131.rsx218-dox.cnam.fr,57.746284ms,57.091914ms
client-1.rsx218-dox.cnam.fr,305,host88.domain23.rsx218-dox.cnam.fr,58.831997ms,57.097616ms
client-1.rsx218-dox.cnam.fr,306,host169.domain134.rsx218-dox.cnam.fr,55.072554ms,57.090997ms
client-1.rsx218-dox.cnam.fr,307,host241.domain218.rsx218-dox.cnam.fr,56.525633ms,57.089153ms
client-1.rsx218-dox.cnam.fr,308,host7.domain109.rsx218-dox.cnam.fr,59.776465ms,57.097877ms
client-1.rsx218-dox.cnam.fr,309,host133.domain128.rsx218-dox.cnam.fr,58.475418ms,57.102333ms
client-1.rsx218-dox.cnam.fr,310,host128.domain189.rsx218-dox.cnam.fr,55.34387ms,57.096658ms
client-1.rsx218-dox.cnam.fr,311,host118.domain125.rsx218-dox.cnam.fr,56.795382ms,57.095688ms
client-1.rsx218-dox.cnam.fr,312,host225.domain175.rsx218-dox.cnam.fr,55.981989ms,57.092115ms
client-1.rsx218-dox.cnam.fr,313,host92.domain113.rsx218-dox.cnam.fr,55.713908ms,57.087709ms
client-1.rsx218-dox.cnam.fr,314,host63.domain151.rsx218-dox.cnam.fr,55.84884ms,57.083761ms
client-1.rsx218-dox.cnam.fr,315,host80.domain151.rsx218-dox.cnam.fr,56.809941ms,57.082889ms
client-1.rsx218-dox.cnam.fr,316,host84.domain132.rsx218-dox.cnam.fr,55.920173ms,57.079209ms
client-1.rsx218-dox.cnam.fr,317,host131.domain164.rsx218-dox.cnam.fr,58.924494ms,57.085028ms
client-1.rsx218-dox.cnam.fr,318,host175.domain85.rsx218-dox.cnam.fr,55.893588ms,57.081280ms
client-1.rsx218-dox.cnam.fr,319,host55.domain232.rsx218-dox.cnam.fr,55.140984ms,57.075194ms
client-1.rsx218-dox.cnam.fr,320,host242.domain230.rsx218-dox.cnam.fr,55.462832ms,57.070153ms
client-1.rsx218-dox.cnam.fr,321,host61.domain10.rsx218-dox.cnam.fr,59.87447ms,57.078888ms
client-1.rsx218-dox.cnam.fr,322,host174.domain158.rsx218-dox.cnam.fr,56.973921ms,57.078559ms
client-1.rsx218-dox.cnam.fr,323,host145.domain7.rsx218-dox.cnam.fr,55.877229ms,57.074839ms
client-1.rsx218-dox.cnam.fr,324,host104.domain88.rsx218-dox.cnam.fr,56.809296ms,57.074019ms
client-1.rsx218-dox.cnam.fr,325,host112.domain85.rsx218-dox.cnam.fr,58.879784ms,57.079572ms
client-1.rsx218-dox.cnam.fr,326,host8.domain247.rsx218-dox.cnam.fr,56.866399ms,57.078917ms
client-1.rsx218-dox.cnam.fr,327,host90.domain169.rsx218-dox.cnam.fr,55.954007ms,57.075477ms
client-1.rsx218-dox.cnam.fr,328,host77.domain236.rsx218-dox.cnam.fr,55.884048ms,57.071845ms
client-1.rsx218-dox.cnam.fr,329,host42.domain104.rsx218-dox.cnam.fr,53.891935ms,57.062176ms
client-1.rsx218-dox.cnam.fr,330,host197.domain182.rsx218-dox.cnam.fr,54.872951ms,57.055539ms
client-1.rsx218-dox.cnam.fr,331,host235.domain19.rsx218-dox.cnam.fr,57.956257ms,57.058260ms
client-1.rsx218-dox.cnam.fr,332,host194.domain80.rsx218-dox.cnam.fr,56.745382ms,57.057316ms
client-1.rsx218-dox.cnam.fr,333,host13.domain192.rsx218-dox.cnam.fr,55.955735ms,57.054006ms
client-1.rsx218-dox.cnam.fr,334,host19.domain61.rsx218-dox.cnam.fr,54.92248ms,57.047623ms
client-1.rsx218-dox.cnam.fr,335,host60.domain17.rsx218-dox.cnam.fr,57.946508ms,57.050304ms
client-1.rsx218-dox.cnam.fr,336,host74.domain201.rsx218-dox.cnam.fr,55.846649ms,57.046720ms
client-1.rsx218-dox.cnam.fr,337,host191.domain187.rsx218-dox.cnam.fr,54.825409ms,57.040128ms
client-1.rsx218-dox.cnam.fr,338,host105.domain26.rsx218-dox.cnam.fr,56.881459ms,57.039657ms
client-1.rsx218-dox.cnam.fr,339,host151.domain214.rsx218-dox.cnam.fr,57.847419ms,57.042038ms
client-1.rsx218-dox.cnam.fr,340,host141.domain181.rsx218-dox.cnam.fr,54.685184ms,57.035106ms
client-1.rsx218-dox.cnam.fr,341,host118.domain211.rsx218-dox.cnam.fr,59.064672ms,57.041056ms
client-1.rsx218-dox.cnam.fr,342,host208.domain16.rsx218-dox.cnam.fr,57.884795ms,57.043520ms
client-1.rsx218-dox.cnam.fr,343,host96.domain233.rsx218-dox.cnam.fr,56.601745ms,57.042230ms
client-1.rsx218-dox.cnam.fr,344,host173.domain219.rsx218-dox.cnam.fr,55.740914ms,57.038445ms
client-1.rsx218-dox.cnam.fr,345,host26.domain77.rsx218-dox.cnam.fr,65.402185ms,57.062687ms
client-1.rsx218-dox.cnam.fr,346,host74.domain110.rsx218-dox.cnam.fr,54.451036ms,57.055139ms
client-1.rsx218-dox.cnam.fr,347,host25.domain71.rsx218-dox.cnam.fr,59.914612ms,57.063378ms
client-1.rsx218-dox.cnam.fr,348,host151.domain112.rsx218-dox.cnam.fr,59.768481ms,57.071149ms
client-1.rsx218-dox.cnam.fr,349,host29.domain222.rsx218-dox.cnam.fr,55.850905ms,57.067650ms
client-1.rsx218-dox.cnam.fr,350,host135.domain162.rsx218-dox.cnam.fr,58.887613ms,57.072849ms
client-1.rsx218-dox.cnam.fr,351,host51.domain73.rsx218-dox.cnam.fr,56.725895ms,57.071858ms
client-1.rsx218-dox.cnam.fr,352,host11.domain30.rsx218-dox.cnam.fr,58.64671ms,57.076330ms
client-1.rsx218-dox.cnam.fr,353,host211.domain31.rsx218-dox.cnam.fr,62.964148ms,57.093008ms
client-1.rsx218-dox.cnam.fr,354,host239.domain149.rsx218-dox.cnam.fr,57.910775ms,57.095316ms
client-1.rsx218-dox.cnam.fr,355,host41.domain96.rsx218-dox.cnam.fr,56.862212ms,57.094659ms
client-1.rsx218-dox.cnam.fr,356,host22.domain183.rsx218-dox.cnam.fr,57.699052ms,57.096357ms
client-1.rsx218-dox.cnam.fr,357,host230.domain42.rsx218-dox.cnam.fr,57.252739ms,57.096793ms
client-1.rsx218-dox.cnam.fr,358,host130.domain165.rsx218-dox.cnam.fr,56.505186ms,57.095140ms
client-1.rsx218-dox.cnam.fr,359,host39.domain225.rsx218-dox.cnam.fr,58.762613ms,57.099783ms
client-1.rsx218-dox.cnam.fr,360,host6.domain69.rsx218-dox.cnam.fr,55.87167ms,57.096369ms
client-1.rsx218-dox.cnam.fr,361,host50.domain79.rsx218-dox.cnam.fr,56.929628ms,57.095906ms
client-1.rsx218-dox.cnam.fr,362,host52.domain230.rsx218-dox.cnam.fr,58.066108ms,57.098586ms
client-1.rsx218-dox.cnam.fr,363,host199.domain187.rsx218-dox.cnam.fr,56.753815ms,57.097634ms
client-1.rsx218-dox.cnam.fr,364,host69.domain84.rsx218-dox.cnam.fr,58.091033ms,57.100363ms
client-1.rsx218-dox.cnam.fr,365,host117.domain23.rsx218-dox.cnam.fr,58.521196ms,57.104255ms
client-1.rsx218-dox.cnam.fr,366,host72.domain243.rsx218-dox.cnam.fr,59.981667ms,57.112115ms
client-1.rsx218-dox.cnam.fr,367,host59.domain77.rsx218-dox.cnam.fr,54.539212ms,57.105104ms
client-1.rsx218-dox.cnam.fr,368,host146.domain111.rsx218-dox.cnam.fr,57.053872ms,57.104962ms
client-1.rsx218-dox.cnam.fr,369,host111.domain213.rsx218-dox.cnam.fr,56.015282ms,57.102008ms
client-1.rsx218-dox.cnam.fr,370,host3.domain171.rsx218-dox.cnam.fr,57.925034ms,57.104232ms
client-1.rsx218-dox.cnam.fr,371,host57.domain242.rsx218-dox.cnam.fr,57.475869ms,57.105232ms
client-1.rsx218-dox.cnam.fr,372,host241.domain7.rsx218-dox.cnam.fr,55.712448ms,57.101487ms
client-1.rsx218-dox.cnam.fr,373,host70.domain128.rsx218-dox.cnam.fr,60.92917ms,57.111748ms
client-1.rsx218-dox.cnam.fr,374,host173.domain213.rsx218-dox.cnam.fr,55.82289ms,57.108299ms
client-1.rsx218-dox.cnam.fr,375,host204.domain92.rsx218-dox.cnam.fr,57.973059ms,57.110605ms
client-1.rsx218-dox.cnam.fr,376,host138.domain141.rsx218-dox.cnam.fr,57.632299ms,57.111992ms
client-1.rsx218-dox.cnam.fr,377,host2.domain91.rsx218-dox.cnam.fr,60.024792ms,57.119716ms
client-1.rsx218-dox.cnam.fr,378,host138.domain186.rsx218-dox.cnam.fr,57.792849ms,57.121495ms
client-1.rsx218-dox.cnam.fr,379,host226.domain123.rsx218-dox.cnam.fr,55.850527ms,57.118140ms
client-1.rsx218-dox.cnam.fr,380,host108.domain56.rsx218-dox.cnam.fr,53.434082ms,57.108445ms
client-1.rsx218-dox.cnam.fr,381,host35.domain61.rsx218-dox.cnam.fr,55.446106ms,57.104081ms
client-1.rsx218-dox.cnam.fr,382,host22.domain180.rsx218-dox.cnam.fr,58.00867ms,57.106448ms
client-1.rsx218-dox.cnam.fr,383,host111.domain215.rsx218-dox.cnam.fr,57.190147ms,57.106666ms
client-1.rsx218-dox.cnam.fr,384,host108.domain191.rsx218-dox.cnam.fr,62.348517ms,57.120315ms
client-1.rsx218-dox.cnam.fr,385,host249.domain92.rsx218-dox.cnam.fr,62.007169ms,57.133008ms
client-1.rsx218-dox.cnam.fr,386,host56.domain224.rsx218-dox.cnam.fr,55.754969ms,57.129435ms
client-1.rsx218-dox.cnam.fr,387,host58.domain126.rsx218-dox.cnam.fr,60.641879ms,57.138509ms
client-1.rsx218-dox.cnam.fr,388,host154.domain144.rsx218-dox.cnam.fr,55.990241ms,57.135549ms
client-1.rsx218-dox.cnam.fr,389,host238.domain238.rsx218-dox.cnam.fr,57.726443ms,57.137067ms
client-1.rsx218-dox.cnam.fr,390,host231.domain202.rsx218-dox.cnam.fr,58.821878ms,57.141385ms
client-1.rsx218-dox.cnam.fr,391,host4.domain239.rsx218-dox.cnam.fr,57.866687ms,57.143238ms
client-1.rsx218-dox.cnam.fr,392,host138.domain235.rsx218-dox.cnam.fr,58.853103ms,57.147599ms
client-1.rsx218-dox.cnam.fr,393,host57.domain6.rsx218-dox.cnam.fr,58.8192ms,57.151852ms
client-1.rsx218-dox.cnam.fr,394,host134.domain125.rsx218-dox.cnam.fr,56.857588ms,57.151104ms
client-1.rsx218-dox.cnam.fr,395,host29.domain113.rsx218-dox.cnam.fr,55.714623ms,57.147466ms
client-1.rsx218-dox.cnam.fr,396,host232.domain162.rsx218-dox.cnam.fr,59.330644ms,57.152977ms
client-1.rsx218-dox.cnam.fr,397,host164.domain225.rsx218-dox.cnam.fr,56.59613ms,57.151574ms
client-1.rsx218-dox.cnam.fr,398,host143.domain184.rsx218-dox.cnam.fr,57.758703ms,57.153098ms
client-1.rsx218-dox.cnam.fr,399,host32.domain160.rsx218-dox.cnam.fr,75.723119ms,57.199639ms
client-1.rsx218-dox.cnam.fr,400,host4.domain139.rsx218-dox.cnam.fr,56.798247ms,57.198635ms
client-1.rsx218-dox.cnam.fr,401,host1.domain234.rsx218-dox.cnam.fr,55.937902ms,57.195489ms
client-1.rsx218-dox.cnam.fr,402,host219.domain87.rsx218-dox.cnam.fr,55.860557ms,57.192167ms
client-1.rsx218-dox.cnam.fr,403,host161.domain92.rsx218-dox.cnam.fr,56.890987ms,57.191417ms
client-1.rsx218-dox.cnam.fr,404,host39.domain78.rsx218-dox.cnam.fr,58.757854ms,57.195292ms
client-1.rsx218-dox.cnam.fr,405,host1.domain89.rsx218-dox.cnam.fr,57.90076ms,57.197032ms
client-1.rsx218-dox.cnam.fr,406,host73.domain138.rsx218-dox.cnam.fr,55.750023ms,57.193468ms
client-1.rsx218-dox.cnam.fr,407,host20.domain78.rsx218-dox.cnam.fr,59.85884ms,57.200015ms
client-1.rsx218-dox.cnam.fr,408,host162.domain86.rsx218-dox.cnam.fr,55.266993ms,57.195275ms
client-1.rsx218-dox.cnam.fr,409,host86.domain198.rsx218-dox.cnam.fr,49.518951ms,57.176504ms
client-1.rsx218-dox.cnam.fr,410,host222.domain250.rsx218-dox.cnam.fr,55.840315ms,57.173244ms
client-1.rsx218-dox.cnam.fr,411,host89.domain38.rsx218-dox.cnam.fr,53.966318ms,57.165440ms
client-1.rsx218-dox.cnam.fr,412,host187.domain155.rsx218-dox.cnam.fr,50.921479ms,57.150284ms
client-1.rsx218-dox.cnam.fr,413,host40.domain7.rsx218-dox.cnam.fr,56.820426ms,57.149484ms
client-1.rsx218-dox.cnam.fr,414,host75.domain10.rsx218-dox.cnam.fr,58.8804ms,57.153664ms
client-1.rsx218-dox.cnam.fr,415,host186.domain27.rsx218-dox.cnam.fr,57.167361ms,57.153696ms
client-1.rsx218-dox.cnam.fr,416,host216.domain160.rsx218-dox.cnam.fr,58.766523ms,57.157572ms
client-1.rsx218-dox.cnam.fr,417,host18.domain126.rsx218-dox.cnam.fr,58.670777ms,57.161199ms
client-1.rsx218-dox.cnam.fr,418,host152.domain188.rsx218-dox.cnam.fr,56.838768ms,57.160426ms
client-1.rsx218-dox.cnam.fr,419,host163.domain234.rsx218-dox.cnam.fr,56.495516ms,57.158838ms
client-1.rsx218-dox.cnam.fr,420,host77.domain192.rsx218-dox.cnam.fr,58.10495ms,57.161088ms
client-1.rsx218-dox.cnam.fr,421,host58.domain147.rsx218-dox.cnam.fr,59.85547ms,57.167487ms
client-1.rsx218-dox.cnam.fr,422,host161.domain79.rsx218-dox.cnam.fr,57.930187ms,57.169294ms
client-1.rsx218-dox.cnam.fr,423,host71.domain7.rsx218-dox.cnam.fr,55.825927ms,57.166116ms
client-1.rsx218-dox.cnam.fr,424,host187.domain153.rsx218-dox.cnam.fr,59.767151ms,57.172250ms
client-1.rsx218-dox.cnam.fr,425,host93.domain88.rsx218-dox.cnam.fr,56.685279ms,57.171104ms
client-1.rsx218-dox.cnam.fr,426,host18.domain231.rsx218-dox.cnam.fr,58.210823ms,57.173542ms
client-1.rsx218-dox.cnam.fr,427,host48.domain220.rsx218-dox.cnam.fr,56.661311ms,57.172342ms
client-1.rsx218-dox.cnam.fr,428,host228.domain112.rsx218-dox.cnam.fr,58.694207ms,57.175897ms
client-1.rsx218-dox.cnam.fr,429,host78.domain113.rsx218-dox.cnam.fr,57.119735ms,57.175765ms
client-1.rsx218-dox.cnam.fr,430,host244.domain39.rsx218-dox.cnam.fr,55.513104ms,57.171898ms
client-1.rsx218-dox.cnam.fr,431,host136.domain7.rsx218-dox.cnam.fr,57.815883ms,57.173390ms
client-1.rsx218-dox.cnam.fr,432,host241.domain54.rsx218-dox.cnam.fr,56.95233ms,57.172877ms
client-1.rsx218-dox.cnam.fr,433,host202.domain85.rsx218-dox.cnam.fr,57.077764ms,57.172656ms
client-1.rsx218-dox.cnam.fr,434,host127.domain12.rsx218-dox.cnam.fr,59.475685ms,57.177961ms
client-1.rsx218-dox.cnam.fr,435,host83.domain93.rsx218-dox.cnam.fr,55.945136ms,57.175126ms
client-1.rsx218-dox.cnam.fr,436,host44.domain76.rsx218-dox.cnam.fr,54.548881ms,57.169101ms
client-1.rsx218-dox.cnam.fr,437,host133.domain84.rsx218-dox.cnam.fr,55.10846ms,57.164384ms
client-1.rsx218-dox.cnam.fr,438,host103.domain205.rsx218-dox.cnam.fr,59.82267ms,57.170452ms
client-1.rsx218-dox.cnam.fr,439,host45.domain174.rsx218-dox.cnam.fr,61.791569ms,57.180977ms
client-1.rsx218-dox.cnam.fr,440,host28.domain58.rsx218-dox.cnam.fr,62.842083ms,57.193843ms
client-1.rsx218-dox.cnam.fr,441,host119.domain74.rsx218-dox.cnam.fr,60.056344ms,57.200333ms
client-1.rsx218-dox.cnam.fr,442,host31.domain181.rsx218-dox.cnam.fr,57.490797ms,57.200989ms
client-1.rsx218-dox.cnam.fr,443,host64.domain18.rsx218-dox.cnam.fr,59.374348ms,57.205894ms
client-1.rsx218-dox.cnam.fr,444,host75.domain75.rsx218-dox.cnam.fr,59.042588ms,57.210029ms
client-1.rsx218-dox.cnam.fr,445,host22.domain207.rsx218-dox.cnam.fr,58.665535ms,57.213299ms
client-1.rsx218-dox.cnam.fr,446,host213.domain106.rsx218-dox.cnam.fr,59.725068ms,57.218930ms
client-1.rsx218-dox.cnam.fr,447,host192.domain206.rsx218-dox.cnam.fr,56.344129ms,57.216973ms
client-1.rsx218-dox.cnam.fr,448,host96.domain244.rsx218-dox.cnam.fr,56.928803ms,57.216328ms
client-1.rsx218-dox.cnam.fr,449,host239.domain23.rsx218-dox.cnam.fr,57.863284ms,57.217768ms
client-1.rsx218-dox.cnam.fr,450,host190.domain162.rsx218-dox.cnam.fr,58.028822ms,57.219569ms
client-1.rsx218-dox.cnam.fr,451,host105.domain69.rsx218-dox.cnam.fr,58.413733ms,57.222215ms
client-1.rsx218-dox.cnam.fr,452,host19.domain17.rsx218-dox.cnam.fr,55.797108ms,57.219062ms
client-1.rsx218-dox.cnam.fr,453,host168.domain14.rsx218-dox.cnam.fr,64.875812ms,57.235962ms
client-1.rsx218-dox.cnam.fr,454,host234.domain78.rsx218-dox.cnam.fr,55.786491ms,57.232769ms
client-1.rsx218-dox.cnam.fr,455,host93.domain77.rsx218-dox.cnam.fr,59.046944ms,57.236754ms
client-1.rsx218-dox.cnam.fr,456,host143.domain73.rsx218-dox.cnam.fr,59.541576ms,57.241807ms
client-1.rsx218-dox.cnam.fr,457,host12.domain123.rsx218-dox.cnam.fr,60.280703ms,57.248455ms
client-1.rsx218-dox.cnam.fr,458,host179.domain71.rsx218-dox.cnam.fr,57.635227ms,57.249299ms
client-1.rsx218-dox.cnam.fr,459,host231.domain21.rsx218-dox.cnam.fr,58.152077ms,57.251266ms
client-1.rsx218-dox.cnam.fr,460,host213.domain191.rsx218-dox.cnam.fr,59.153097ms,57.255400ms
client-1.rsx218-dox.cnam.fr,461,host191.domain76.rsx218-dox.cnam.fr,60.53455ms,57.262512ms
client-1.rsx218-dox.cnam.fr,462,host43.domain94.rsx218-dox.cnam.fr,55.967401ms,57.259708ms
client-1.rsx218-dox.cnam.fr,463,host28.domain39.rsx218-dox.cnam.fr,56.602441ms,57.258287ms
client-1.rsx218-dox.cnam.fr,464,host221.domain194.rsx218-dox.cnam.fr,55.829655ms,57.255207ms
client-1.rsx218-dox.cnam.fr,465,host114.domain35.rsx218-dox.cnam.fr,56.862758ms,57.254361ms
client-1.rsx218-dox.cnam.fr,466,host80.domain24.rsx218-dox.cnam.fr,54.914722ms,57.249339ms
client-1.rsx218-dox.cnam.fr,467,host57.domain42.rsx218-dox.cnam.fr,57.986457ms,57.250916ms
client-1.rsx218-dox.cnam.fr,468,host85.domain3.rsx218-dox.cnam.fr,64.056765ms,57.265457ms
client-1.rsx218-dox.cnam.fr,469,host194.domain145.rsx218-dox.cnam.fr,59.535718ms,57.270296ms
client-1.rsx218-dox.cnam.fr,470,host165.domain182.rsx218-dox.cnam.fr,56.759104ms,57.269209ms
client-1.rsx218-dox.cnam.fr,471,host20.domain249.rsx218-dox.cnam.fr,59.364816ms,57.273656ms
client-1.rsx218-dox.cnam.fr,472,host147.domain97.rsx218-dox.cnam.fr,56.405813ms,57.271816ms
client-1.rsx218-dox.cnam.fr,473,host50.domain218.rsx218-dox.cnam.fr,55.579148ms,57.268237ms
client-1.rsx218-dox.cnam.fr,474,host152.domain134.rsx218-dox.cnam.fr,57.850837ms,57.269464ms
client-1.rsx218-dox.cnam.fr,475,host110.domain119.rsx218-dox.cnam.fr,59.073343ms,57.273261ms
client-1.rsx218-dox.cnam.fr,476,host86.domain238.rsx218-dox.cnam.fr,61.5539ms,57.282252ms
client-1.rsx218-dox.cnam.fr,477,host30.domain70.rsx218-dox.cnam.fr,58.029627ms,57.283818ms
client-1.rsx218-dox.cnam.fr,478,host58.domain205.rsx218-dox.cnam.fr,57.553694ms,57.284381ms
client-1.rsx218-dox.cnam.fr,479,host247.domain65.rsx218-dox.cnam.fr,55.788853ms,57.281257ms
client-1.rsx218-dox.cnam.fr,480,host202.domain197.rsx218-dox.cnam.fr,56.741703ms,57.280131ms
client-1.rsx218-dox.cnam.fr,481,host82.domain36.rsx218-dox.cnam.fr,57.956177ms,57.281536ms
client-1.rsx218-dox.cnam.fr,482,host229.domain179.rsx218-dox.cnam.fr,58.546728ms,57.284160ms
client-1.rsx218-dox.cnam.fr,483,host111.domain200.rsx218-dox.cnam.fr,52.874088ms,57.275029ms
client-1.rsx218-dox.cnam.fr,484,host170.domain241.rsx218-dox.cnam.fr,56.846835ms,57.274143ms
client-1.rsx218-dox.cnam.fr,485,host75.domain188.rsx218-dox.cnam.fr,55.829689ms,57.271163ms
client-1.rsx218-dox.cnam.fr,486,host159.domain221.rsx218-dox.cnam.fr,54.938426ms,57.266362ms
client-1.rsx218-dox.cnam.fr,487,host144.domain31.rsx218-dox.cnam.fr,57.96692ms,57.267799ms
client-1.rsx218-dox.cnam.fr,488,host35.domain199.rsx218-dox.cnam.fr,54.995509ms,57.263141ms
client-1.rsx218-dox.cnam.fr,489,host80.domain69.rsx218-dox.cnam.fr,56.874717ms,57.262346ms
