client,reqID,url,elapsedTime,averageReqTime
client-1.rsx218-dox.cnam.fr,5731,host121.domain222.rsx218-dox.cnam.fr,18.474306ms,20.463476ms
client-1.rsx218-dox.cnam.fr,5732,host134.domain38.rsx218-dox.cnam.fr,19.237859ms,20.463262ms
client-1.rsx218-dox.cnam.fr,5733,host241.domain11.rsx218-dox.cnam.fr,20.309185ms,20.463235ms
client-1.rsx218-dox.cnam.fr,5734,host38.domain232.rsx218-dox.cnam.fr,25.047339ms,20.464034ms
client-1.rsx218-dox.cnam.fr,5735,host123.domain114.rsx218-dox.cnam.fr,18.774142ms,20.463739ms
client-1.rsx218-dox.cnam.fr,5736,host73.domain11.rsx218-dox.cnam.fr,19.329574ms,20.463542ms
client-1.rsx218-dox.cnam.fr,5737,host244.domain78.rsx218-dox.cnam.fr,22.070837ms,20.463822ms
client-1.rsx218-dox.cnam.fr,5738,host53.domain130.rsx218-dox.cnam.fr,16.984545ms,20.463215ms
client-1.rsx218-dox.cnam.fr,5739,host166.domain190.rsx218-dox.cnam.fr,17.780447ms,20.462748ms
client-1.rsx218-dox.cnam.fr,5740,host51.domain86.rsx218-dox.cnam.fr,17.223385ms,20.462183ms
client-1.rsx218-dox.cnam.fr,5741,host78.domain142.rsx218-dox.cnam.fr,22.628318ms,20.462561ms
client-1.rsx218-dox.cnam.fr,5742,host12.domain6.rsx218-dox.cnam.fr,17.901459ms,20.462114ms
client-1.rsx218-dox.cnam.fr,5743,host173.domain104.rsx218-dox.cnam.fr,17.91469ms,20.461671ms
client-1.rsx218-dox.cnam.fr,5744,host148.domain176.rsx218-dox.cnam.fr,17.993574ms,20.461241ms
client-1.rsx218-dox.cnam.fr,5745,host48.domain50.rsx218-dox.cnam.fr,18.043005ms,20.460820ms
client-1.rsx218-dox.cnam.fr,5746,host210.domain249.rsx218-dox.cnam.fr,20.867262ms,20.460891ms
client-1.rsx218-dox.cnam.fr,5747,host17.domain220.rsx218-dox.cnam.fr,17.796525ms,20.460427ms
client-1.rsx218-dox.cnam.fr,5748,host110.domain160.rsx218-dox.cnam.fr,18.746151ms,20.460129ms
client-1.rsx218-dox.cnam.fr,5749,host102.domain248.rsx218-dox.cnam.fr,17.019203ms,20.459530ms
client-1.rsx218-dox.cnam.fr,5750,host79.domain201.rsx218-dox.cnam.fr,17.479425ms,20.459012ms
client-1.rsx218-dox.cnam.fr,5751,host66.domain194.rsx218-dox.cnam.fr,17.279874ms,20.458459ms
client-1.rsx218-dox.cnam.fr,5752,host233.domain200.rsx218-dox.cnam.fr,19.603052ms,20.458310ms
client-1.rsx218-dox.cnam.fr,5753,host233.domain191.rsx218-dox.cnam.fr,17.430657ms,20.457784ms
client-1.rsx218-dox.cnam.fr,5754,host200.domain84.rsx218-dox.cnam.fr,18.164373ms,20.457385ms
client-1.rsx218-dox.cnam.fr,5755,host92.domain135.rsx218-dox.cnam.fr,17.995919ms,20.456957ms
client-1.rsx218-dox.cnam.fr,5756,host53.domain79.rsx218-dox.cnam.fr,17.514569ms,20.456446ms
client-1.rsx218-dox.cnam.fr,5757,host26.domain166.rsx218-dox.cnam.fr,18.08361ms,20.456034ms
client-1.rsx218-dox.cnam.fr,5758,host55.domain167.rsx218-dox.cnam.fr,16.374231ms,20.455325ms
client-1.rsx218-dox.cnam.fr,5759,host175.domain190.rsx218-dox.cnam.fr,16.617534ms,20.454658ms
client-1.rsx218-dox.cnam.fr,5760,host217.domain114.rsx218-dox.cnam.fr,16.779249ms,20.454020ms
client-1.rsx218-dox.cnam.fr,5761,host109.domain239.rsx218-dox.cnam.fr,18.703651ms,20.453716ms
client-1.rsx218-dox.cnam.fr,5762,host67.domain4.rsx218-dox.cnam.fr,18.599362ms,20.453394ms
client-1.rsx218-dox.cnam.fr,5763,host210.domain46.rsx218-dox.cnam.fr,19.305236ms,20.453195ms
client-1.rsx218-dox.cnam.fr,5764,host17.domain170.rsx218-dox.cnam.fr,18.380323ms,20.452835ms
client-1.rsx218-dox.cnam.fr,5765,host43.domain226.rsx218-dox.cnam.fr,19.645164ms,20.452695ms
client-1.rsx218-dox.cnam.fr,5766,host222.domain121.rsx218-dox.cnam.fr,17.664909ms,20.452212ms
client-1.rsx218-dox.cnam.fr,5767,host234.domain181.rsx218-dox.cnam.fr,18.361513ms,20.451849ms
client-1.rsx218-dox.cnam.fr,5768,host239.domain248.rsx218-dox.cnam.fr,19.058469ms,20.451607ms
client-1.rsx218-dox.cnam.fr,5769,host125.domain199.rsx218-dox.cnam.fr,18.326149ms,20.451239ms
client-1.rsx218-dox.cnam.fr,5770,host210.domain185.rsx218-dox.cnam.fr,18.533712ms,20.450906ms
client-1.rsx218-dox.cnam.fr,5771,host68.domain34.rsx218-dox.cnam.fr,18.949377ms,20.450646ms
client-1.rsx218-dox.cnam.fr,5772,host128.domain219.rsx218-dox.cnam.fr,18.285508ms,20.450271ms
client-1.rsx218-dox.cnam.fr,5773,host66.domain62.rsx218-dox.cnam.fr,17.026421ms,20.449678ms
client-1.rsx218-dox.cnam.fr,5774,host13.domain116.rsx218-dox.cnam.fr,18.874863ms,20.449405ms
client-1.rsx218-dox.cnam.fr,5775,host137.domain38.rsx218-dox.cnam.fr,17.803675ms,20.448947ms
client-1.rsx218-dox.cnam.fr,5776,host81.domain62.rsx218-dox.cnam.fr,18.549184ms,20.448618ms
client-1.rsx218-dox.cnam.fr,5777,host187.domain45.rsx218-dox.cnam.fr,18.440605ms,20.448270ms
client-1.rsx218-dox.cnam.fr,5778,host150.domain98.rsx218-dox.cnam.fr,33.983938ms,20.450612ms
client-1.rsx218-dox.cnam.fr,5779,host24.domain246.rsx218-dox.cnam.fr,18.647929ms,20.450300ms
client-1.rsx218-dox.cnam.fr,5780,host238.domain71.rsx218-dox.cnam.fr,18.967687ms,20.450044ms
client-1.rsx218-dox.cnam.fr,5781,host211.domain184.rsx218-dox.cnam.fr,18.076161ms,20.449633ms
client-1.rsx218-dox.cnam.fr,5782,host72.domain244.rsx218-dox.cnam.fr,16.591438ms,20.448966ms
client-1.rsx218-dox.cnam.fr,5783,host230.domain82.rsx218-dox.cnam.fr,18.41575ms,20.448614ms
client-1.rsx218-dox.cnam.fr,5784,host203.domain250.rsx218-dox.cnam.fr,23.439217ms,20.449131ms
client-1.rsx218-dox.cnam.fr,5785,host188.domain56.rsx218-dox.cnam.fr,21.00256ms,20.449227ms
client-1.rsx218-dox.cnam.fr,5786,host211.domain75.rsx218-dox.cnam.fr,17.062837ms,20.448641ms
client-1.rsx218-dox.cnam.fr,5787,host73.domain115.rsx218-dox.cnam.fr,18.28032ms,20.448266ms
client-1.rsx218-dox.cnam.fr,5788,host119.domain158.rsx218-dox.cnam.fr,18.144027ms,20.447868ms
client-1.rsx218-dox.cnam.fr,5789,host42.domain202.rsx218-dox.cnam.fr,18.957165ms,20.447611ms
client-1.rsx218-dox.cnam.fr,5790,host171.domain195.rsx218-dox.cnam.fr,17.971519ms,20.447183ms
client-1.rsx218-dox.cnam.fr,5791,host64.domain3.rsx218-dox.cnam.fr,17.739465ms,20.446715ms
client-1.rsx218-dox.cnam.fr,5792,host242.domain154.rsx218-dox.cnam.fr,26.883824ms,20.447827ms
client-1.rsx218-dox.cnam.fr,5793,host206.domain106.rsx218-dox.cnam.fr,17.497243ms,20.447317ms
client-1.rsx218-dox.cnam.fr,5794,host2.domain25.rsx218-dox.cnam.fr,18.391224ms,20.446962ms
client-1.rsx218-dox.cnam.fr,5795,host225.domain26.rsx218-dox.cnam.fr,18.070608ms,20.446552ms
client-1.rsx218-dox.cnam.fr,5796,host123.domain61.rsx218-dox.cnam.fr,18.452327ms,20.446208ms
client-1.rsx218-dox.cnam.fr,5797,host192.domain211.rsx218-dox.cnam.fr,19.32596ms,20.446015ms
client-1.rsx218-dox.cnam.fr,5798,host128.domain70.rsx218-dox.cnam.fr,17.300594ms,20.445472ms
client-1.rsx218-dox.cnam.fr,5799,host127.domain70.rsx218-dox.cnam.fr,18.855987ms,20.445198ms
client-1.rsx218-dox.cnam.fr,5800,host141.domain181.rsx218-dox.cnam.fr,19.713472ms,20.445072ms
client-1.rsx218-dox.cnam.fr,5801,host166.domain110.rsx218-dox.cnam.fr,18.404139ms,20.444720ms
client-1.rsx218-dox.cnam.fr,5802,host123.domain90.rsx218-dox.cnam.fr,16.981815ms,20.444123ms
client-1.rsx218-dox.cnam.fr,5803,host180.domain39.rsx218-dox.cnam.fr,19.196405ms,20.443908ms
client-1.rsx218-dox.cnam.fr,5804,host210.domain224.rsx218-dox.cnam.fr,17.140468ms,20.443338ms
client-1.rsx218-dox.cnam.fr,5805,host176.domain56.rsx218-dox.cnam.fr,17.911833ms,20.442902ms
client-1.rsx218-dox.cnam.fr,5806,host129.domain101.rsx218-dox.cnam.fr,18.343957ms,20.442540ms
client-1.rsx218-dox.cnam.fr,5807,host83.domain52.rsx218-dox.cnam.fr,19.324939ms,20.442348ms
client-1.rsx218-dox.cnam.fr,5808,host20.domain197.rsx218-dox.cnam.fr,19.672334ms,20.442215ms
client-1.rsx218-dox.cnam.fr,5809,host210.domain232.rsx218-dox.cnam.fr,19.059003ms,20.441977ms
client-1.rsx218-dox.cnam.fr,5810,host169.domain64.rsx218-dox.cnam.fr,17.638121ms,20.441494ms
client-1.rsx218-dox.cnam.fr,5811,host96.domain143.rsx218-dox.cnam.fr,18.339454ms,20.441133ms
client-1.rsx218-dox.cnam.fr,5812,host170.domain39.rsx218-dox.cnam.fr,19.196412ms,20.440918ms
client-1.rsx218-dox.cnam.fr,5813,host195.domain47.rsx218-dox.cnam.fr,18.477171ms,20.440581ms
client-1.rsx218-dox.cnam.fr,5814,host214.domain244.rsx218-dox.cnam.fr,19.991035ms,20.440503ms
client-1.rsx218-dox.cnam.fr,5815,host201.domain37.rsx218-dox.cnam.fr,17.808665ms,20.440051ms
client-1.rsx218-dox.cnam.fr,5816,host17.domain146.rsx218-dox.cnam.fr,18.546074ms,20.439725ms
client-1.rsx218-dox.cnam.fr,5817,host62.domain212.rsx218-dox.cnam.fr,17.975628ms,20.439301ms
client-1.rsx218-dox.cnam.fr,5818,host111.domain162.rsx218-dox.cnam.fr,18.259204ms,20.438926ms
client-1.rsx218-dox.cnam.fr,5819,host49.domain155.rsx218-dox.cnam.fr,18.327341ms,20.438563ms
client-1.rsx218-dox.cnam.fr,5820,host223.domain127.rsx218-dox.cnam.fr,17.110966ms,20.437992ms
client-1.rsx218-dox.cnam.fr,5821,host198.domain221.rsx218-dox.cnam.fr,18.124959ms,20.437594ms
client-1.rsx218-dox.cnam.fr,5822,host157.domain117.rsx218-dox.cnam.fr,19.420953ms,20.437419ms
client-1.rsx218-dox.cnam.fr,5823,host218.domain21.rsx218-dox.cnam.fr,17.883679ms,20.436981ms
client-1.rsx218-dox.cnam.fr,5824,host165.domain94.rsx218-dox.cnam.fr,18.312739ms,20.436616ms
client-1.rsx218-dox.cnam.fr,5825,host65.domain165.rsx218-dox.cnam.fr,18.982236ms,20.436366ms
client-1.rsx218-dox.cnam.fr,5826,host130.domain188.rsx218-dox.cnam.fr,20.508208ms,20.436378ms
client-1.rsx218-dox.cnam.fr,5827,host194.domain97.rsx218-dox.cnam.fr,18.440612ms,20.436036ms
client-1.rsx218-dox.cnam.fr,5828,host55.domain200.rsx218-dox.cnam.fr,23.676239ms,20.436592ms
client-1.rsx218-dox.cnam.fr,5829,host43.domain8.rsx218-dox.cnam.fr,19.103593ms,20.436363ms
client-1.rsx218-dox.cnam.fr,5830,host211.domain182.rsx218-dox.cnam.fr,20.143234ms,20.436313ms
client-1.rsx218-dox.cnam.fr,5831,host118.domain128.rsx218-dox.cnam.fr,18.573844ms,20.435993ms
client-1.rsx218-dox.cnam.fr,5832,host98.domain234.rsx218-dox.cnam.fr,18.320398ms,20.435630ms
client-1.rsx218-dox.cnam.fr,5833,host83.domain224.rsx218-dox.cnam.fr,19.452576ms,20.435462ms
client-1.rsx218-dox.cnam.fr,5834,host44.domain221.rsx218-dox.cnam.fr,24.464626ms,20.436152ms
client-1.rsx218-dox.cnam.fr,5835,host11.domain223.rsx218-dox.cnam.fr,18.131183ms,20.435757ms
client-1.rsx218-dox.cnam.fr,5836,host174.domain36.rsx218-dox.cnam.fr,19.281707ms,20.435559ms
client-1.rsx218-dox.cnam.fr,5837,host240.domain46.rsx218-dox.cnam.fr,18.815892ms,20.435281ms
client-1.rsx218-dox.cnam.fr,5838,host89.domain61.rsx218-dox.cnam.fr,19.167295ms,20.435064ms
client-1.rsx218-dox.cnam.fr,5839,host245.domain143.rsx218-dox.cnam.fr,18.478782ms,20.434729ms
client-1.rsx218-dox.cnam.fr,5840,host31.domain61.rsx218-dox.cnam.fr,19.031691ms,20.434489ms
client-1.rsx218-dox.cnam.fr,5841,host103.domain64.rsx218-dox.cnam.fr,18.731062ms,20.434197ms
client-1.rsx218-dox.cnam.fr,5842,host106.domain101.rsx218-dox.cnam.fr,17.271446ms,20.433656ms
client-1.rsx218-dox.cnam.fr,5843,host185.domain30.rsx218-dox.cnam.fr,18.814965ms,20.433378ms
client-1.rsx218-dox.cnam.fr,5844,host10.domain230.rsx218-dox.cnam.fr,18.381398ms,20.433027ms
client-1.rsx218-dox.cnam.fr,5845,host105.domain141.rsx218-dox.cnam.fr,25.404356ms,20.433878ms
client-1.rsx218-dox.cnam.fr,5846,host223.domain78.rsx218-dox.cnam.fr,17.791187ms,20.433426ms
client-1.rsx218-dox.cnam.fr,5847,host132.domain187.rsx218-dox.cnam.fr,18.47461ms,20.433090ms
client-1.rsx218-dox.cnam.fr,5848,host176.domain245.rsx218-dox.cnam.fr,18.300559ms,20.432726ms
client-1.rsx218-dox.cnam.fr,5849,host77.domain137.rsx218-dox.cnam.fr,18.152504ms,20.432336ms
client-1.rsx218-dox.cnam.fr,5850,host87.domain215.rsx218-dox.cnam.fr,17.497918ms,20.431834ms
client-1.rsx218-dox.cnam.fr,5851,host153.domain201.rsx218-dox.cnam.fr,19.130294ms,20.431612ms
client-1.rsx218-dox.cnam.fr,5852,host131.domain245.rsx218-dox.cnam.fr,18.3625ms,20.431258ms
client-1.rsx218-dox.cnam.fr,5853,host135.domain146.rsx218-dox.cnam.fr,19.280846ms,20.431061ms
client-1.rsx218-dox.cnam.fr,5854,host156.domain21.rsx218-dox.cnam.fr,19.786028ms,20.430951ms
client-1.rsx218-dox.cnam.fr,5855,host48.domain119.rsx218-dox.cnam.fr,17.339729ms,20.430423ms
client-1.rsx218-dox.cnam.fr,5856,host240.domain14.rsx218-dox.cnam.fr,17.889331ms,20.429989ms
client-1.rsx218-dox.cnam.fr,5857,host167.domain172.rsx218-dox.cnam.fr,19.782006ms,20.429878ms
client-1.rsx218-dox.cnam.fr,5858,host158.domain22.rsx218-dox.cnam.fr,20.025803ms,20.429809ms
client-1.rsx218-dox.cnam.fr,5859,host152.domain91.rsx218-dox.cnam.fr,18.960429ms,20.429558ms
client-1.rsx218-dox.cnam.fr,5860,host141.domain229.rsx218-dox.cnam.fr,19.215287ms,20.429351ms
client-1.rsx218-dox.cnam.fr,5861,host45.domain244.rsx218-dox.cnam.fr,18.228534ms,20.428975ms
client-1.rsx218-dox.cnam.fr,5862,host246.domain61.rsx218-dox.cnam.fr,19.972812ms,20.428897ms
client-1.rsx218-dox.cnam.fr,5863,host247.domain144.rsx218-dox.cnam.fr,19.270579ms,20.428700ms
client-1.rsx218-dox.cnam.fr,5864,host235.domain212.rsx218-dox.cnam.fr,19.037076ms,20.428462ms
client-1.rsx218-dox.cnam.fr,5865,host76.domain75.rsx218-dox.cnam.fr,16.649097ms,20.427818ms
client-1.rsx218-dox.cnam.fr,5866,host218.domain111.rsx218-dox.cnam.fr,19.799122ms,20.427711ms
client-1.rsx218-dox.cnam.fr,5867,host151.domain164.rsx218-dox.cnam.fr,19.88966ms,20.427619ms
client-1.rsx218-dox.cnam.fr,5868,host235.domain207.rsx218-dox.cnam.fr,17.547048ms,20.427128ms
client-1.rsx218-dox.cnam.fr,5869,host25.domain25.rsx218-dox.cnam.fr,20.518326ms,20.427144ms
client-1.rsx218-dox.cnam.fr,5870,host102.domain31.rsx218-dox.cnam.fr,19.740405ms,20.427027ms
client-1.rsx218-dox.cnam.fr,5871,host233.domain84.rsx218-dox.cnam.fr,17.923456ms,20.426600ms
client-1.rsx218-dox.cnam.fr,5872,host37.domain124.rsx218-dox.cnam.fr,24.870091ms,20.427357ms
client-1.rsx218-dox.cnam.fr,5873,host232.domain244.rsx218-dox.cnam.fr,20.848161ms,20.427428ms
client-1.rsx218-dox.cnam.fr,5874,host178.domain107.rsx218-dox.cnam.fr,18.94228ms,20.427176ms
client-1.rsx218-dox.cnam.fr,5875,host39.domain119.rsx218-dox.cnam.fr,20.597866ms,20.427204ms
client-1.rsx218-dox.cnam.fr,5876,host99.domain190.rsx218-dox.cnam.fr,17.85306ms,20.426766ms
client-1.rsx218-dox.cnam.fr,5877,host23.domain222.rsx218-dox.cnam.fr,19.294655ms,20.426574ms
client-1.rsx218-dox.cnam.fr,5878,host213.domain63.rsx218-dox.cnam.fr,30.416944ms,20.428273ms
client-1.rsx218-dox.cnam.fr,5879,host38.domain109.rsx218-dox.cnam.fr,35.736296ms,20.430877ms
client-1.rsx218-dox.cnam.fr,5880,host147.domain56.rsx218-dox.cnam.fr,18.856845ms,20.430609ms
client-1.rsx218-dox.cnam.fr,5881,host76.domain192.rsx218-dox.cnam.fr,20.963346ms,20.430700ms
client-1.rsx218-dox.cnam.fr,5882,host113.domain199.rsx218-dox.cnam.fr,18.9911ms,20.430455ms
client-1.rsx218-dox.cnam.fr,5883,host184.domain168.rsx218-dox.cnam.fr,18.321288ms,20.430096ms
client-1.rsx218-dox.cnam.fr,5884,host224.domain191.rsx218-dox.cnam.fr,19.414581ms,20.429924ms
client-1.rsx218-dox.cnam.fr,5885,host68.domain232.rsx218-dox.cnam.fr,19.049692ms,20.429689ms
client-1.rsx218-dox.cnam.fr,5886,host134.domain90.rsx218-dox.cnam.fr,21.378689ms,20.429850ms
client-1.rsx218-dox.cnam.fr,5887,host233.domain163.rsx218-dox.cnam.fr,25.690355ms,20.430744ms
client-1.rsx218-dox.cnam.fr,5888,host16.domain97.rsx218-dox.cnam.fr,20.904248ms,20.430824ms
client-1.rsx218-dox.cnam.fr,5889,host106.domain229.rsx218-dox.cnam.fr,19.99405ms,20.430750ms
client-1.rsx218-dox.cnam.fr,5890,host103.domain63.rsx218-dox.cnam.fr,17.799696ms,20.430303ms
client-1.rsx218-dox.cnam.fr,5891,host250.domain222.rsx218-dox.cnam.fr,21.400909ms,20.430467ms
client-1.rsx218-dox.cnam.fr,5892,host135.domain217.rsx218-dox.cnam.fr,21.58506ms,20.430663ms
client-1.rsx218-dox.cnam.fr,5893,host116.domain93.rsx218-dox.cnam.fr,18.813581ms,20.430389ms
client-1.rsx218-dox.cnam.fr,5894,host203.domain207.rsx218-dox.cnam.fr,19.563974ms,20.430242ms
client-1.rsx218-dox.cnam.fr,5895,host31.domain174.rsx218-dox.cnam.fr,19.431032ms,20.430072ms
client-1.rsx218-dox.cnam.fr,5896,host33.domain41.rsx218-dox.cnam.fr,22.04773ms,20.430347ms
client-1.rsx218-dox.cnam.fr,5897,host102.domain104.rsx218-dox.cnam.fr,19.347031ms,20.430163ms
client-1.rsx218-dox.cnam.fr,5898,host231.domain133.rsx218-dox.cnam.fr,19.206803ms,20.429955ms
client-1.rsx218-dox.cnam.fr,5899,host137.domain240.rsx218-dox.cnam.fr,22.441674ms,20.430296ms
client-1.rsx218-dox.cnam.fr,5900,host212.domain232.rsx218-dox.cnam.fr,18.173732ms,20.429914ms
client-1.rsx218-dox.cnam.fr,5901,host93.domain238.rsx218-dox.cnam.fr,18.442442ms,20.429577ms
client-1.rsx218-dox.cnam.fr,5902,host188.domain123.rsx218-dox.cnam.fr,18.943553ms,20.429325ms
client-1.rsx218-dox.cnam.fr,5903,host41.domain8.rsx218-dox.cnam.fr,18.138731ms,20.428937ms
client-1.rsx218-dox.cnam.fr,5904,host227.domain159.rsx218-dox.cnam.fr,25.795093ms,20.429846ms
client-1.rsx218-dox.cnam.fr,5905,host163.domain41.rsx218-dox.cnam.fr,18.335472ms,20.429491ms
client-1.rsx218-dox.cnam.fr,5906,host115.domain202.rsx218-dox.cnam.fr,18.814974ms,20.429217ms
client-1.rsx218-dox.cnam.fr,5907,host232.domain5.rsx218-dox.cnam.fr,20.412575ms,20.429214ms
client-1.rsx218-dox.cnam.fr,5908,host148.domain67.rsx218-dox.cnam.fr,17.780521ms,20.428766ms
client-1.rsx218-dox.cnam.fr,5909,host238.domain201.rsx218-dox.cnam.fr,20.743716ms,20.428819ms
client-1.rsx218-dox.cnam.fr,5910,host163.domain221.rsx218-dox.cnam.fr,20.79624ms,20.428881ms
client-1.rsx218-dox.cnam.fr,5911,host15.domain42.rsx218-dox.cnam.fr,19.6705ms,20.428753ms
client-1.rsx218-dox.cnam.fr,5912,host16.domain8.rsx218-dox.cnam.fr,19.8797ms,20.428660ms
client-1.rsx218-dox.cnam.fr,5913,host182.domain138.rsx218-dox.cnam.fr,19.24879ms,20.428460ms
client-1.rsx218-dox.cnam.fr,5914,host43.domain161.rsx218-dox.cnam.fr,17.993361ms,20.428048ms
client-1.rsx218-dox.cnam.fr,5915,host67.domain215.rsx218-dox.cnam.fr,18.985856ms,20.427804ms
client-1.rsx218-dox.cnam.fr,5916,host195.domain209.rsx218-dox.cnam.fr,18.840284ms,20.427536ms
client-1.rsx218-dox.cnam.fr,5917,host206.domain26.rsx218-dox.cnam.fr,18.598242ms,20.427227ms
client-1.rsx218-dox.cnam.fr,5918,host45.domain68.rsx218-dox.cnam.fr,18.922958ms,20.426972ms
client-1.rsx218-dox.cnam.fr,5919,host159.domain61.rsx218-dox.cnam.fr,18.228106ms,20.426601ms
client-1.rsx218-dox.cnam.fr,5920,host216.domain134.rsx218-dox.cnam.fr,20.751195ms,20.426656ms
client-1.rsx218-dox.cnam.fr,5921,host7.domain243.rsx218-dox.cnam.fr,20.51393ms,20.426670ms
client-1.rsx218-dox.cnam.fr,5922,host28.domain157.rsx218-dox.cnam.fr,20.226615ms,20.426636ms
client-1.rsx218-dox.cnam.fr,5923,host64.domain74.rsx218-dox.cnam.fr,18.90305ms,20.426379ms
client-1.rsx218-dox.cnam.fr,5924,host195.domain126.rsx218-dox.cnam.fr,19.404024ms,20.426207ms
client-1.rsx218-dox.cnam.fr,5925,host110.domain137.rsx218-dox.cnam.fr,17.994645ms,20.425796ms
client-1.rsx218-dox.cnam.fr,5926,host182.domain208.rsx218-dox.cnam.fr,20.001978ms,20.425724ms
client-1.rsx218-dox.cnam.fr,5927,host58.domain164.rsx218-dox.cnam.fr,19.034749ms,20.425490ms
client-1.rsx218-dox.cnam.fr,5928,host156.domain120.rsx218-dox.cnam.fr,19.852674ms,20.425393ms
client-1.rsx218-dox.cnam.fr,5929,host88.domain77.rsx218-dox.cnam.fr,17.745309ms,20.424941ms
client-1.rsx218-dox.cnam.fr,5930,host168.domain194.rsx218-dox.cnam.fr,21.547947ms,20.425130ms
client-1.rsx218-dox.cnam.fr,5931,host112.domain22.rsx218-dox.cnam.fr,21.097353ms,20.425243ms
client-1.rsx218-dox.cnam.fr,5932,host145.domain202.rsx218-dox.cnam.fr,18.213266ms,20.424870ms
client-1.rsx218-dox.cnam.fr,5933,host135.domain236.rsx218-dox.cnam.fr,19.026285ms,20.424635ms
client-1.rsx218-dox.cnam.fr,5934,host59.domain198.rsx218-dox.cnam.fr,17.800475ms,20.424192ms
client-1.rsx218-dox.cnam.fr,5935,host19.domain194.rsx218-dox.cnam.fr,18.424802ms,20.423855ms
client-1.rsx218-dox.cnam.fr,5936,host110.domain165.rsx218-dox.cnam.fr,18.904269ms,20.423599ms
client-1.rsx218-dox.cnam.fr,5937,host118.domain157.rsx218-dox.cnam.fr,18.153244ms,20.423217ms
client-1.rsx218-dox.cnam.fr,5938,host62.domain203.rsx218-dox.cnam.fr,18.873145ms,20.422956ms
client-1.rsx218-dox.cnam.fr,5939,host128.domain173.rsx218-dox.cnam.fr,17.847266ms,20.422522ms
client-1.rsx218-dox.cnam.fr,5940,host186.domain138.rsx218-dox.cnam.fr,18.793242ms,20.422248ms
client-1.rsx218-dox.cnam.fr,5941,host202.domain62.rsx218-dox.cnam.fr,18.724445ms,20.421962ms
client-1.rsx218-dox.cnam.fr,5942,host4.domain160.rsx218-dox.cnam.fr,19.205441ms,20.421757ms
client-1.rsx218-dox.cnam.fr,5943,host93.domain104.rsx218-dox.cnam.fr,18.713833ms,20.421469ms
client-1.rsx218-dox.cnam.fr,5944,host22.domain230.rsx218-dox.cnam.fr,18.116521ms,20.421082ms
client-1.rsx218-dox.cnam.fr,5945,host130.domain78.rsx218-dox.cnam.fr,21.466466ms,20.421257ms
client-1.rsx218-dox.cnam.fr,5946,host21.domain113.rsx218-dox.cnam.fr,19.293384ms,20.421068ms
client-1.rsx218-dox.cnam.fr,5947,host136.domain217.rsx218-dox.cnam.fr,18.866098ms,20.420806ms
client-1.rsx218-dox.cnam.fr,5948,host6.domain16.rsx218-dox.cnam.fr,23.334094ms,20.421296ms
client-1.rsx218-dox.cnam.fr,5949,host224.domain68.rsx218-dox.cnam.fr,18.140381ms,20.420912ms
client-1.rsx218-dox.cnam.fr,5950,host155.domain212.rsx218-dox.cnam.fr,17.189666ms,20.420369ms
client-1.rsx218-dox.cnam.fr,5951,host78.domain194.rsx218-dox.cnam.fr,18.733706ms,20.420086ms
client-1.rsx218-dox.cnam.fr,5952,host194.domain60.rsx218-dox.cnam.fr,17.709647ms,20.419630ms
client-1.rsx218-dox.cnam.fr,5953,host72.domain172.rsx218-dox.cnam.fr,18.968981ms,20.419386ms
client-1.rsx218-dox.cnam.fr,5954,host117.domain38.rsx218-dox.cnam.fr,17.990236ms,20.418978ms
client-1.rsx218-dox.cnam.fr,5955,host50.domain1.rsx218-dox.cnam.fr,17.216955ms,20.418440ms
client-1.rsx218-dox.cnam.fr,5956,host198.domain103.rsx218-dox.cnam.fr,17.63087ms,20.417972ms
client-1.rsx218-dox.cnam.fr,5957,host157.domain121.rsx218-dox.cnam.fr,26.647152ms,20.419018ms
client-1.rsx218-dox.cnam.fr,5958,host169.domain123.rsx218-dox.cnam.fr,19.472994ms,20.418859ms
client-1.rsx218-dox.cnam.fr,5959,host94.domain195.rsx218-dox.cnam.fr,18.832305ms,20.418593ms
client-1.rsx218-dox.cnam.fr,5960,host108.domain73.rsx218-dox.cnam.fr,17.486169ms,20.418101ms
client-1.rsx218-dox.cnam.fr,5961,host189.domain126.rsx218-dox.cnam.fr,18.061542ms,20.417705ms
client-1.rsx218-dox.cnam.fr,5962,host154.domain36.rsx218-dox.cnam.fr,18.567646ms,20.417395ms
client-1.rsx218-dox.cnam.fr,5963,host238.domain49.rsx218-dox.cnam.fr,16.847625ms,20.416796ms
client-1.rsx218-dox.cnam.fr,5964,host130.domain56.rsx218-dox.cnam.fr,19.366423ms,20.416620ms
client-1.rsx218-dox.cnam.fr,5965,host131.domain138.rsx218-dox.cnam.fr,17.008554ms,20.416048ms
client-1.rsx218-dox.cnam.fr,5966,host48.domain142.rsx218-dox.cnam.fr,19.726365ms,20.415933ms
client-1.rsx218-dox.cnam.fr,5967,host215.domain147.rsx218-dox.cnam.fr,19.154579ms,20.415721ms
client-1.rsx218-dox.cnam.fr,5968,host97.domain197.rsx218-dox.cnam.fr,18.006299ms,20.415318ms
client-1.rsx218-dox.cnam.fr,5969,host174.domain17.rsx218-dox.cnam.fr,20.144785ms,20.415272ms
client-1.rsx218-dox.cnam.fr,5970,host202.domain170.rsx218-dox.cnam.fr,21.434996ms,20.415443ms
client-1.rsx218-dox.cnam.fr,5971,host61.domain176.rsx218-dox.cnam.fr,19.068712ms,20.415217ms
